Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_6_length_4311_cov_3.302078_cutoff_0,Plasmid,9.00,MobA_MobL Rep_3 ParE_toxin
NODE_7_length_3889_cov_8.172350_cutoff_0,Plasmid,5.35,Rep_3 ParE_toxin
NODE_8_length_3749_cov_3.754357_cutoff_0,Chromosome,--
NODE_9_length_2936_cov_28.941238_cutoff_0,Plasmid,9.34,Rep_1 Mob_Pre
NODE_10_length_2098_cov_6.653142_cutoff_0,Plasmid,5.48,Rep_1
NODE_11_length_1958_cov_3.030303_cutoff_0,Chromosome,0,RVT_1 GIIM
NODE_12_length_1914_cov_2.995645_cutoff_0,Chromosome,--
NODE_13_length_1672_cov_1.398119_cutoff_0,Chromosome,--
NODE_14_length_1532_cov_4.822680_cutoff_0,Chromosome,--
NODE_15_length_1499_cov_4.784107_cutoff_0,Chromosome,0,YadA_stalk YadA_stalk YadA_stalk
NODE_16_length_1466_cov_2.586033_cutoff_0,Chromosome,0,Big_2
NODE_17_length_1364_cov_2.175602_cutoff_0,Chromosome,--
NODE_18_length_1286_cov_1.217535_cutoff_0,Chromosome,--
NODE_19_length_1256_cov_3.464801_cutoff_0,Chromosome,--
NODE_20_length_1219_cov_1.750438_cutoff_0,Chromosome,--
NODE_21_length_1183_cov_2.206148_cutoff_0,Chromosome,0,LRR_4
NODE_22_length_1070_cov_4.013092_cutoff_0,Chromosome,0,Big_9
NODE_23_length_900_cov_1.415553_cutoff_0,Chromosome,--
NODE_24_length_844_cov_3.910039_cutoff_0,Chromosome,--
NODE_25_length_842_cov_0.952941_cutoff_0,Chromosome,--
NODE_26_length_791_cov_1.478992_cutoff_0,Chromosome,--
NODE_27_length_776_cov_2.190272_cutoff_0,Chromosome,--
NODE_28_length_765_cov_1.656977_cutoff_0,Chromosome,--
NODE_29_length_761_cov_3.951754_cutoff_0,Chromosome,0,SpaA SpaA
NODE_30_length_759_cov_2.975073_cutoff_0,Chromosome,-8.797876432696174,Ribosomal_S8 Ribosomal_S8
NODE_31_length_735_cov_1.402736_cutoff_0,Chromosome,0,Me-amine-dh_H
NODE_32_length_725_cov_1.674383_cutoff_0,Chromosome,0,HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_33_length_713_cov_29.537736_cutoff_0,Chromosome,--
NODE_34_length_704_cov_7.483254_cutoff_0,Chromosome,--
NODE_35_length_683_cov_2.318482_cutoff_0,Chromosome,--
NODE_36_length_683_cov_2.178218_cutoff_0,Chromosome,--
NODE_37_length_671_cov_5.025253_cutoff_0,Chromosome,0,HemolysinCabind HemolysinCabind HemolysinCabind
NODE_38_length_659_cov_3.527491_cutoff_0,Chromosome,--
NODE_39_length_653_cov_12.736111_cutoff_0,Chromosome,0,HCBP_related HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_40_length_636_cov_3.159213_cutoff_0,Chromosome,--
NODE_41_length_632_cov_5.464865_cutoff_0,Chromosome,--
NODE_42_length_602_cov_2.005714_cutoff_0,Chromosome,--
NODE_1_length_14844_cov_87.210334_cutoff_26,Chromosome,0,Amidase_2 Phage_portal HTH_3 Whib
NODE_1_length_44170_cov_18.445037_cutoff_5,Chromosome,0,GDPD Sipho_tail Phage_holin_Dp1 HNH_3 HNH_3 Phage_capsid Peptidase_S78 Phage_portal Sipho_Gp37 Sipho_Gp37 Terminase_1
NODE_2_length_33918_cov_15.233356_cutoff_5,Chromosome,0,Prim-Pol YopX RecT DUF3799 Helicase_C SNF2_N CHAP DUF4214 DUF4214 Terminase_6
NODE_3_length_33695_cov_3.200220_cutoff_5,Plasmid,2.51,Sipho_tail SNase Excalibur Terminase_6C GP3_package Mu-like_Pro ADPrib_exo_Tox Phage_Mu_F Mu-like_gpT Mu-like_gpT CW_7 LysM Phage_integrase DNA_pol3_beta_2 DNA_methylase HNH YopX DUF3799 SSB RecT
NODE_4_length_19257_cov_3.365016_cutoff_5,Chromosome,-21.818829127804094,DUF1524 Peptidase_M1 ERAP1_C Peptidase_M1_N TGT Vut_1 NusA_N KH_5 S1 KH_2 AAA_2 AAA_lid_9 ClpB_D2-small AAA Clp_N Clp_N UVR PIN_9 tRNA-synt_1b PMM AAA_25 Rubredoxin_2 ChlI Transgly Transpeptidase
NODE_5_length_5236_cov_27.357046_cutoff_5,Plasmid,17.14,Rep_3 Abi_2 MobA_MobL TraD Rep_3
NODE_6_length_2427_cov_8.666809_cutoff_5,Plasmid,5.20,RepL MtN3_slv
NODE_7_length_2135_cov_2.105928_cutoff_5,Chromosome,0,Lactate_perm Lactate_perm
NODE_8_length_1984_cov_1.680650_cutoff_5,Chromosome,0,Acetyltransf_1
NODE_9_length_1835_cov_3.521615_cutoff_5,Chromosome,--
NODE_10_length_1826_cov_5.097198_cutoff_5,Chromosome,0,DKNYY
NODE_11_length_1784_cov_3.550088_cutoff_5,Chromosome,0,Abhydrolase_4 Abhydrolase_1
NODE_12_length_1591_cov_7.383091_cutoff_5,Chromosome,--
NODE_13_length_1522_cov_1.970934_cutoff_5,Chromosome,0,EamA EamA
NODE_14_length_1430_cov_3.249076_cutoff_5,Chromosome,0,YadA_stalk YadA_stalk
NODE_15_length_1427_cov_2.324444_cutoff_5,Chromosome,0,DUF285 DUF285
NODE_16_length_1376_cov_5.275597_cutoff_5,Chromosome,0,SUKH_6 SUKH_6
NODE_17_length_1342_cov_3.462451_cutoff_5,Chromosome,--
NODE_18_length_1340_cov_3.391924_cutoff_5,Chromosome,0,Glycos_transf_2 Hydrolase_3
NODE_19_length_1269_cov_4.874161_cutoff_5,Chromosome,0,NLPC_P60
NODE_20_length_1098_cov_5.826641_cutoff_5,Chromosome,0,Glyco_hydro_25
