Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_26_length_1040_cov_1.047767_cutoff_0,Chromosome,--
NODE_27_length_1001_cov_1.414502_cutoff_0,Chromosome,0,MucBP MucBP MucBP MucBP MucBP
NODE_28_length_822_cov_3.159732_cutoff_0,Chromosome,0,DUF1566
NODE_29_length_727_cov_2.547692_cutoff_0,Chromosome,--
NODE_30_length_704_cov_5.055821_cutoff_0,Chromosome,0,Big_6 Big_6
NODE_31_length_683_cov_18.881188_cutoff_0,Chromosome,0,HemolysinCabind HCBP_related HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_32_length_650_cov_2.130890_cutoff_0,Chromosome,0,HemolysinCabind HCBP_related HemolysinCabind
NODE_33_length_632_cov_5.879279_cutoff_0,Chromosome,--
NODE_34_length_632_cov_0.735135_cutoff_0,Chromosome,0,HCBP_related HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_35_length_581_cov_1.285714_cutoff_0,Chromosome,--
NODE_1_length_2197_cov_29.448585_cutoff_26,Chromosome,--
NODE_1_length_10628_cov_36.264146_cutoff_42,Chromosome,-2.476088274378009,PBECR4 Trep_Strep ABC_tran ABC_membrane HTH_18 Phage_lysozyme2 CHAP ABC_tran ABC_tran CbiQ ABC_tran ABC_membrane
NODE_1_length_6551_cov_17.231542_cutoff_20,Chromosome,0,FtsK_SpoIIIE
NODE_1_length_34898_cov_15.267281_cutoff_5,Plasmid,2.67,PhageMin_Tail Phage_connect_1 Phage_portal Phage_Mu_F SSB ERF Phage_capsid Whib Sipho_tail CHAP DUF4214 ParBc HTH_36 Phage_lysozyme2
NODE_2_length_30977_cov_37.209903_cutoff_5,Plasmid,43.71,TrbI VirB8 CagX T4SS-DNA_transf T4SS TrbL TrbC T2SSE CagE_TrbE_VirB VirB3 Peptidase_M23 TrbL DUF1738 MPTase-PolyVal MPTase-PolyVal DUF1738 MobA_MobL Topoisom_bac zf-C4_Topoisom Toprim SLT ToxN_toxin CbiA
NODE_3_length_17870_cov_5.200472_cutoff_5,Chromosome,0,ABC_tran Peptidase_C39 ABC_tran ABC_membrane ABC_tran Radical_SAM B12-binding Bac_luciferase Peptidase_M20 Nitroreductase YcaO ABC2_membrane_3
NODE_4_length_11233_cov_20.098871_cutoff_5,Plasmid,8.02,Rep_3 Phage_integrase ToxN_toxin
NODE_5_length_2952_cov_16.846261_cutoff_5,Chromosome,0,SBP_bac_5 GST_N_2 GST_C_2
NODE_6_length_2182_cov_5.916390_cutoff_5,Chromosome,0,AAA_21 RloB
NODE_7_length_1766_cov_7.322084_cutoff_5,Chromosome,--
NODE_8_length_1567_cov_2.112752_cutoff_5,Chromosome,--
NODE_9_length_1367_cov_3.598450_cutoff_5,Chromosome,0,DUF4304 Tox-REase-9
NODE_10_length_1329_cov_2.307508_cutoff_5,Chromosome,--
NODE_11_length_1311_cov_10.615883_cutoff_5,Chromosome,0,Flagellin_N Flagellin_C
NODE_12_length_1286_cov_2.081059_cutoff_5,Chromosome,0,MucBP MucBP MucBP MucBP MucBP
