Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_1_length_18732_cov_48.383972_cutoff_42,Chromosome,-41.35303177837146,Ribosom_S12_S23 Ribosomal_L12 Ribosomal_L12_N Ribosomal_L10 RNA_pol_Rpb1_1 RNA_pol_Rpb1_5 RNA_pol_Rpb1_2 RNA_pol_Rpb1_3 RNA_pol_Rpb1_4 RNA_pol_Rpb1_2 RNA_pol_Rpb2_6 RNA_pol_Rpb2_1 RNA_pol_Rpb2_3 RNA_pol_Rpb2_7 RNA_pol_Rpb2_45 RNA_pol_Rpb2_2 RNA_pol_Rpb2_2 GTP_EFTU EFG_IV EFG_II EFG_C GTP_EFTU_D2 Ribosomal_S7 Ribosomal_L1 Ribosomal_L11_N Ribosomal_L11 NusG KOW SecE GTP_EFTU GTP_EFTU_D3 GTP_EFTU_D2
NODE_1_length_39929_cov_7.270651_cutoff_5,Chromosome,0,Head-tail_con HNH PDDEXK_1 DUF4214 CHAP RNase_H_2 Whib PIF1
NODE_2_length_39000_cov_20.181281_cutoff_5,Chromosome,0,DUF3799 Phage_prot_Gp6 HTH_3 Collagen Collar Glyco_hydro_25 Phage_Gp19 DUF4355 Phage_capsid DUF5403 dUTPase SSB
NODE_3_length_5532_cov_7.995417_cutoff_5,Chromosome,0,RHS DUF4150 RHS_repeat RHS_repeat RHS_repeat RHS_repeat RHS_repeat RHS_repeat
NODE_4_length_2508_cov_3.634718_cutoff_5,Chromosome,0,DUF805 DUF805 DUF805
NODE_5_length_2138_cov_4.145075_cutoff_5,Chromosome,0,HATPase_c_4 AlbA_2
NODE_6_length_1794_cov_1.420501_cutoff_5,Chromosome,0,DDE_Tnp_1
NODE_7_length_1144_cov_2.057170_cutoff_5,Chromosome,--
NODE_8_length_1033_cov_6.257322_cutoff_5,Chromosome,0,Branch
NODE_9_length_1028_cov_12.885384_cutoff_5,Chromosome,0,TonB_C
NODE_1_length_1646_cov_37.133206_cutoff_15,Chromosome,--
