Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_2_length_42376_cov_4.217617_cutoff_0,Chromosome,-2.9367397980540595,HK97-gp10_like Phage_tail_2 S-l_SbsC_C DUF4355 AAA_24 Peptidase_Prp Amidase_2 Phage_holin_5_2 Prophage_tail Peptidase_S74 Collagen Sipho_tail PhageMin_Tail Phage_TAC_12 Phage_connect_1 HTH_23 ANT AntA HTH_3 HTH_3 Phage_integrase Phage_int_SAM_3 Arm-DNA-bind_4 Lipoprotein_Ltp Lipoprotein_Ltp Lipoprotein_Ltp AAA_25 PriCT_2 ResIII Helicase_C DNA_methylase RusA AAA_15 Terminase_3 Phage_prot_Gp6 Phage_Mu_F YjcQ YjcQ DUF2829 Terminase_2
NODE_3_length_13570_cov_13.124880_cutoff_0,Plasmid,2.91,Phage_portal Terminase_1 Resolvase Recombinase Zn_ribbon_recom Phage_H_T_join Sigma70_r2 HTH_26 HTH_3 HTH_31 Peptidase_S78 AAA_33 HNH Phage_capsid Phage_connect_1
NODE_4_length_9578_cov_17.057362_cutoff_0,Plasmid,5.95,zf-ribbon_3 MPTase-PolyVal DUF1738 Resolvase HTH_3 Phage_integrase HTH_26
NODE_5_length_7493_cov_300.211435_cutoff_0,Plasmid,5.35,DNA_methylase HTH_3 Rep_3 Gp49
NODE_6_length_6463_cov_170.829158_cutoff_0,Plasmid,5.35,Rep_3 AAA_14 DUF4143
NODE_7_length_4560_cov_3.178898_cutoff_0,Plasmid,14.27,RepL RepL Mob_Pre Pentapeptide Pentapeptide
NODE_8_length_4225_cov_1466.460222_cutoff_0,Plasmid,8.86,Rep_3 YoeB_toxin Relaxase
NODE_9_length_3885_cov_21.866071_cutoff_0,Plasmid,3.86,Mob_Pre
NODE_10_length_2953_cov_1858.010083_cutoff_0,Plasmid,9.06,RepL Mob_Pre
NODE_11_length_2862_cov_3091.143268_cutoff_0,Chromosome,--
NODE_12_length_2450_cov_2.248630_cutoff_0,Chromosome,0,CN_hydrolase
NODE_13_length_2075_cov_1.520521_cutoff_0,Chromosome,--
NODE_14_length_1684_cov_1.439328_cutoff_0,Chromosome,--
NODE_15_length_876_cov_2.997497_cutoff_0,Chromosome,--
NODE_1_length_6146_cov_1201.238425_cutoff_42,Plasmid,8.86,Rep_3 Relaxase Transposase_mut
NODE_1_length_56002_cov_25.336969_cutoff_5,Plasmid,2.91,Phage_GP20 RusA DUF1351 Inhibitor_G39P HTH_3 DUF3799 DUF4313 DUF4406 Phage_lysozyme2 PG_binding_1 NLPC_P60 Amidase_5 ParBc Phage_min_cap2 Minor_capsid_2 HTH_3 DUF3850 PhageMin_Tail Sipho_tail Prophage_tail Phage_Gp15 Lar_restr_allev RecT HTH_3 Phage_CI_repr Resolvase Recombinase Zn_ribbon_recom Phage_rep_org_N ABC_trans_CmpB ParBc
NODE_2_length_45962_cov_5.114329_cutoff_5,Chromosome,0,NUMOD4 HNH_3 HTH_36 SSB NUMOD4 HNH_3 RNase_T AAA_15 HNH_3 DUF2400 DUF3268 DUF3873 Amidase_3 Phage_holin_4_1 NUMOD4 HNH_3 NUMOD4 HNH_3
NODE_3_length_20727_cov_3.661501_cutoff_5,Chromosome,-2.6332738578977324,Acetyltransf_9 SCP2_2 HMA TonB_dep_Rec CarbopepD_reg_2 CarboxypepD_reg Plug MFS_1 HSP20 DUF4301 RelA_SpoT HD_4 ACT_4 TGS Acetyltransf_3 Hydrolase_4 MarR_2 SDH_alpha SDH_beta SDH_beta OMP_b-brl_2 Exo_endo_phos Fic DEAD Helicase_C
NODE_4_length_5681_cov_34.669879_cutoff_5,Chromosome,0,HTH_17 EamA EamA Adenine_glyco rve HTH_21 Cys_Met_Meta_PP
NODE_5_length_4006_cov_1.381267_cutoff_5,Chromosome,0,NTase_sub_bind Polbeta Methylase_S Methylase_S Phage_integrase Phage_int_SAM_4 Phage_int_SAM_1 DUF3990
NODE_6_length_2902_cov_1.619115_cutoff_5,Chromosome,--
NODE_7_length_2578_cov_23.935226_cutoff_5,Chromosome,0,RVT_1 RVT_1 Intron_maturas2
NODE_8_length_2523_cov_5.012674_cutoff_5,Chromosome,0,Toxin-JAB1 TonB_C
NODE_9_length_2227_cov_2.594419_cutoff_5,Chromosome,--
NODE_10_length_1236_cov_1.551337_cutoff_5,Chromosome,0,Patatin
NODE_1_length_29889_cov_11.578156_cutoff_15,Chromosome,0,OMP_b-brl_3 CarboxypepD_reg CarbopepD_reg_2 HATPase_c Response_reg HTH_18 HATPase_c Y_Y_Y HisKA HTH_AraC Reg_prop Reg_prop DNA_pol3_alpha DNA_pol3_finger PHP HHH_6 MacB_PCD FtsX Methyltransf_30 Thioredoxin TonB_dep_Rec CarbopepD_reg_2 CarboxypepD_reg Plug NUDIX zf-NADH-PPase DUF4858 Sigma54_activat Response_reg HTH_8 Methyltransf_11 HATPase_c Response_reg HisKA Acetyltransf_1
