Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_1_length_2687_cov_18.402682_cutoff_20,Chromosome,0,DUF772
NODE_1_length_56031_cov_9.236659_cutoff_5,Chromosome,0,Phage_holin_3_3 DNA_methylase MazG Thy1 AAA_24 DUF669 ResIII Helicase_C Phage-tail_3 HK97-gp10_like Phage_BR0599 DUF2163 DUF4055 Phage_Mu_F Beta_helix ParBc
NODE_2_length_51757_cov_30.947930_cutoff_5,Chromosome,0,dUTPase ResIII Helicase_C AAA_25 Prim-Pol DNA_pol_A DNA_pol_A_exo1 DUF3310 Glyco_hydro_25 Peptidase_M23 Spherulin4 SLT Phage_Gp19 CLP_protease
NODE_3_length_6602_cov_17.974866_cutoff_5,Chromosome,0,Zot Neisseria_TspB DUF2523 TonB_C
NODE_4_length_5989_cov_4.991035_cutoff_5,Chromosome,0,FMN_red FAD_binding_2 FMN_red FAD_binding_2 FMN_bind FAD_oxidored Flavodoxin_2 AraC_binding HTH_18 HTH_AraC HTH_AraC MFS_1 FAD_binding_2
NODE_5_length_5660_cov_59.644636_cutoff_5,Plasmid,9.44,MobC CRISPR_Cas2 Rep_3
NODE_6_length_4488_cov_6.114033_cutoff_5,Chromosome,0,CdiA_C AAA_15
NODE_7_length_2363_cov_7.255468_cutoff_5,Chromosome,0,Beta_helix DUF1565
NODE_8_length_2002_cov_5.354286_cutoff_5,Chromosome,0,Peptidase_C2
NODE_9_length_1995_cov_3.014077_cutoff_5,Chromosome,--
NODE_10_length_1791_cov_3.175613_cutoff_5,Chromosome,0,GH-E
NODE_11_length_1782_cov_2.185924_cutoff_5,Chromosome,0,Abhydrolase_1
NODE_12_length_1482_cov_1.709609_cutoff_5,Chromosome,0,DUF559
NODE_13_length_1319_cov_7.520934_cutoff_5,Chromosome,0,WG_beta_rep WG_beta_rep WG_beta_rep WG_beta_rep WG_beta_rep WG_beta_rep WG_beta_rep WG_beta_rep WG_beta_rep
NODE_14_length_1271_cov_1.902010_cutoff_5,Chromosome,0,YadA_stalk
NODE_15_length_1242_cov_3.321888_cutoff_5,Plasmid,3.52,TraX
NODE_16_length_1189_cov_5.238309_cutoff_5,Chromosome,--
NODE_1_length_1094_cov_92.679449_cutoff_33,Chromosome,0,YadA_stalk YadA_stalk
NODE_1_length_18731_cov_11.501555_cutoff_15,Chromosome,-41.35303177837142,SecE NusG KOW Ribosomal_L12 Ribosomal_L12_N Ribosomal_L1 Ribosomal_L10 Ribosom_S12_S23 GTP_EFTU Ribosomal_S7 GTP_EFTU EFG_IV EFG_II EFG_C GTP_EFTU_D2 RNA_pol_Rpb2_6 RNA_pol_Rpb2_1 RNA_pol_Rpb2_3 RNA_pol_Rpb2_7 RNA_pol_Rpb2_45 RNA_pol_Rpb2_2 RNA_pol_Rpb2_2 RNA_pol_Rpb1_1 RNA_pol_Rpb1_5 RNA_pol_Rpb1_2 RNA_pol_Rpb1_3 RNA_pol_Rpb1_4 RNA_pol_Rpb1_2 GTP_EFTU_D3 GTP_EFTU_D2 Ribosomal_L11_N Ribosomal_L11
NODE_2_length_4116_cov_6.989601_cutoff_15,Chromosome,--
