Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_8_length_2863_cov_13.416726_cutoff_0,Plasmid,6.39,Rep_2 Mob_Pre
NODE_9_length_1962_cov_1.961273_cutoff_0,Chromosome,--
NODE_10_length_1823_cov_4.025773_cutoff_0,Chromosome,--
NODE_11_length_1342_cov_3.454545_cutoff_0,Chromosome,0,DDE_Tnp_1_assoc DDE_Tnp_1
NODE_12_length_1321_cov_0.460611_cutoff_0,Chromosome,0,FUSC_2
NODE_13_length_1227_cov_2.012174_cutoff_0,Chromosome,0,N_methyl
NODE_14_length_1126_cov_2.482364_cutoff_0,Chromosome,0,PT-HINT
NODE_15_length_961_cov_1.473982_cutoff_0,Chromosome,--
NODE_16_length_611_cov_1.988764_cutoff_0,Chromosome,--
NODE_1_length_9681_cov_154.272491_cutoff_42,Chromosome,-2.4971416835774463,Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 HicB HTH_26 IstB_IS21 Sigma70_r2 Sigma70_r4 Phage_rep_org_N
NODE_2_length_7195_cov_152.703428_cutoff_42,Chromosome,0,Imm51 Phage_integrase YhcG_C DUF1016_N Phage_int_SAM_1 Phage_integrase
NODE_1_length_3998_cov_15.785769_cutoff_20,Chromosome,0,OrfB_IS605 OrfB_Zn_ribbon
NODE_1_length_13214_cov_9.661034_cutoff_5,Chromosome,-2.4971416835774463,DUF3871 AAA_24 Phage_integrase Arm-DNA-bind_5 Phage_int_SAM_5 AbiGi
NODE_2_length_6689_cov_5.222323_cutoff_5,Chromosome,0,RelB HTH_3 Gp49
NODE_3_length_5106_cov_18.937960_cutoff_5,Chromosome,0,Phage_F Chlamy_scaf
NODE_4_length_2233_cov_3.108534_cutoff_5,Chromosome,0,LRR_5 LRR_5 LRR_5
NODE_5_length_1938_cov_3.458893_cutoff_5,Chromosome,0,OmpA
NODE_6_length_1890_cov_2.912852_cutoff_5,Chromosome,0,CstA_5TM CstA CstA CstA
NODE_7_length_1309_cov_15.236201_cutoff_5,Chromosome,--
NODE_8_length_1135_cov_2.183365_cutoff_5,Chromosome,0,PT-HINT
NODE_1_length_11980_cov_130.761237_cutoff_33,Chromosome,-2.4971416835774463,Phage_rep_org_N HTH_26 HicB Phage_integrase Phage_int_SAM_3 Phage_int_SAM_5 HTH_19 IstB_IS21 Phage_rep_org_N Sigma70_r2 Sigma70_r4
NODE_2_length_2958_cov_232.125998_cutoff_33,Chromosome,0,DDE_Tnp_ISL3 DDE_Tnp_ISL3
NODE_1_length_42276_cov_17.968246_cutoff_15,Chromosome,-2.9367397980540595,ResIII Helicase_C HTH_23 AAA_25 PriCT_2 Amidase_2 Phage_holin_5_2 DUF4355 Phage_tail_2 PhageMin_Tail Sipho_tail RusA AAA_24 Prophage_tail Collagen Peptidase_S74 Phage_TAC_12 AAA_15 Terminase_3 HTH_3 YjcQ Phage_prot_Gp6 Phage_Mu_F Terminase_2 DNA_methylase HK97-gp10_like S-l_SbsC_C DUF2829 Phage_connect_1 Peptidase_Prp ANT AntA HTH_3 Phage_integrase Phage_int_SAM_3 Arm-DNA-bind_4
NODE_2_length_14293_cov_16.581950_cutoff_15,Chromosome,0,GGDEF CHASE PAS_3 HATPase_c Response_reg HisKA SBP_bac_8 Response_reg HATPase_c HisKA HATPase_c Response_reg HisKA Response_reg SBP_bac_3 SBP_bac_8 5_nucleotid_C
NODE_3_length_11100_cov_18.481992_cutoff_15,Plasmid,5.82,Peptidase_M78 Cytotoxic RloB DEDD_Tnp_IS110 Transposase_20 DUF553 AAA_21 Resolvase Resolvase Recombinase
NODE_4_length_6039_cov_23.349715_cutoff_15,Plasmid,3.86,YafQ_toxin RelB Mob_Pre YafQ_toxin
NODE_5_length_5372_cov_17.262134_cutoff_15,Plasmid,4.09,MobC
