Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_25_length_1239_cov_0.622203_cutoff_0,Chromosome,0,Transposase_31
NODE_26_length_1142_cov_1.096714_cutoff_0,Chromosome,--
NODE_27_length_1105_cov_1.956226_cutoff_0,Chromosome,0,Lipoprotein_9 Lipoprotein_9
NODE_28_length_1094_cov_0.956735_cutoff_0,Chromosome,0,YadA_stalk
NODE_29_length_961_cov_0.909502_cutoff_0,Chromosome,0,Lipoprot_C
NODE_30_length_958_cov_1.906924_cutoff_0,Chromosome,--
NODE_31_length_956_cov_1.435722_cutoff_0,Chromosome,--
NODE_32_length_952_cov_0.833143_cutoff_0,Chromosome,--
NODE_33_length_943_cov_1.498845_cutoff_0,Chromosome,--
NODE_34_length_830_cov_2.835325_cutoff_0,Chromosome,--
NODE_35_length_797_cov_6.881944_cutoff_0,Chromosome,--
NODE_36_length_708_cov_1.125198_cutoff_0,Chromosome,--
NODE_37_length_706_cov_3.012719_cutoff_0,Chromosome,--
NODE_38_length_692_cov_1.352846_cutoff_0,Chromosome,--
NODE_39_length_686_cov_0.899836_cutoff_0,Chromosome,0,LRR_5 LRR_5 LRR_8 LRR_6 LRR_1 LRR_6 LRR_1 LRR_1 LRR_1 LRR_6 LRR_1 LRR_6 LRR_6
NODE_40_length_677_cov_0.990000_cutoff_0,Chromosome,0,HCBP_related HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_41_length_665_cov_0.596939_cutoff_0,Chromosome,0,RNase_T
NODE_42_length_657_cov_14.010345_cutoff_0,Chromosome,--
NODE_43_length_642_cov_1.378761_cutoff_0,Chromosome,--
NODE_44_length_638_cov_3.210339_cutoff_0,Chromosome,0,Cna_B Cna_B
NODE_45_length_630_cov_0.676311_cutoff_0,Chromosome,--
NODE_46_length_629_cov_0.949275_cutoff_0,Chromosome,0,PNTB PNTB
NODE_47_length_629_cov_0.608696_cutoff_0,Chromosome,--
NODE_48_length_620_cov_19.860037_cutoff_0,Chromosome,0,Mub_B2 MucBP_2 Mub_B2
NODE_49_length_602_cov_4.699048_cutoff_0,Chromosome,0,HCBP_related HemolysinCabind HemolysinCabind
NODE_50_length_598_cov_1.948177_cutoff_0,Chromosome,--
NODE_1_length_665_cov_33.668367_cutoff_26,Chromosome,--
NODE_1_length_20969_cov_36.101426_cutoff_42,Chromosome,-2.5379636780909784,CHU_C SprB SprB SprB SprB SprB SprB SprB SprB SprB Transket_pyr E1_dh OxoGdeHyase_C 2-oxogl_dehyd_N Plug Plug 2-oxoacid_dh Biotin_lipoyl E3_binding
NODE_2_length_1604_cov_49.083170_cutoff_42,Chromosome,0,DUF2931
NODE_1_length_1461_cov_15.010116_cutoff_20,Chromosome,--
NODE_1_length_280196_cov_8.943138_cutoff_5,Chromosome,-18.725750391808063,Fer4_14 RNA_pol_Rpb1_2 ResIII Radical_SAM DNA_gyraseB Toprim dUTPase Amidase_2 DNA_pol_B Aminotran_1_2 DHHA1 Cas_Cas4 RNase_H Laminin_G_3 DNA_topoisoIV DNA_gyraseA_C DNA_gyraseA_C DNA_gyraseA_C DNA_gyraseA_C Laminin_G_3 RusA Laminin_G_3 DnaB_C Laminin_G_3 Laminin_G_3 OrfB_Zn_ribbon Thy1 Thy1 Peptidase_S77 Thymidylate_kin RlaP AAA_30 Cpn60_TCP1 Phage_lysozyme2 Peptidase_M23 Peptidase_C39_2 PhoH LRR_5 LRR_5 Radical_SAM Glucosaminidase Radical_SAM Fer4_12 DNA_ligase_aden DNA_ligase_OB RNA_pol_Rpb2_6 Radical_SAM DNA_pol_B_exo1 AAA AAA_lid_6
NODE_2_length_212040_cov_7.779664_cutoff_5,Chromosome,-3.4217312182624724,Lactamase_B DHFR_1 HNH_3 Fer4_12 Fic NRDD HNH_3 AAA_23 RecA Metallophos RNA_lig_T4_1 AAA_33 Metallophos Metallophos Guanylate_kin Toprim_2 DUF3307 dUTPase DNA_ligase_A_M DNA_pol3_delta2 OrfB_IS605 OrfB_Zn_ribbon HTH_OrfB_IS605 DNA_pol_A Intein_splicing DNA_pol_A LAGLIDADG_3 SNF2_N Helicase_C ATP-cone NRDD NRDD HIRAN HTH_26 N6_Mtase DnaB_C Bac_DNA_binding Phage_sheath_1 Phage_sheath_1C DUF4815 GPW_gp25 OrfB_IS605 OrfB_Zn_ribbon HTH_OrfB_IS605 Metallophos YadA_anchor YadA_stalk YadA_stalk YadA_head YadA_head YadA_head OrfB_Zn_ribbon OrfB_IS605 HTH_OrfB_IS605 DNA_pol3_delta2 QueC Gp23 DUF3293 SSB Phage_T4_gp19 OrfB_Zn_ribbon OrfB_IS605 HTH_OrfB_IS605 Phage_lysozyme2 Intein_splicing Peptidase_S77 SWIM SWIM Intein_splicing Peptidase_S80 DUF2828 Sigma70_r2 Thymidylat_synt PemK_toxin 5_3_exonuc_N GIY-YIG DUF4406 OrfB_Zn_ribbon OrfB_IS605 HTH_OrfB_IS605 DNA_pol_A_exo1 HNH_3 Peptidase_C1
NODE_3_length_5929_cov_6.220779_cutoff_5,Plasmid,3.86,Mob_Pre
NODE_4_length_5045_cov_6.874597_cutoff_5,Chromosome,--
NODE_5_length_4121_cov_1.875618_cutoff_5,Chromosome,0,PDDEXK_9 BACON BACON AAA-ATPase_like
NODE_6_length_4044_cov_2.410890_cutoff_5,Chromosome,0,Methylase_S N6_Mtase HTH_26
NODE_7_length_2612_cov_1.788955_cutoff_5,Chromosome,0,Cna_B Cna_B Cna_B Cna_B Cna_B
NODE_8_length_2343_cov_1.555163_cutoff_5,Chromosome,0,dTDP_sugar_isom dTDP_sugar_isom
NODE_9_length_1887_cov_2.170718_cutoff_5,Chromosome,0,Acyl_transf_3
NODE_10_length_1863_cov_2.702688_cutoff_5,Chromosome,0,N6_N4_Mtase
NODE_11_length_1815_cov_2.814730_cutoff_5,Chromosome,--
NODE_12_length_1766_cov_10.499112_cutoff_5,Chromosome,--
NODE_13_length_1508_cov_6.187282_cutoff_5,Chromosome,0,DUF285 DUF285 DUF285
NODE_14_length_1491_cov_3.977369_cutoff_5,Chromosome,0,OmpA WG_beta_rep WG_beta_rep WG_beta_rep WG_beta_rep WG_beta_rep
NODE_15_length_1352_cov_2.153725_cutoff_5,Chromosome,--
NODE_16_length_1283_cov_1.592869_cutoff_5,Chromosome,0,HicB HicA_toxin HicB
NODE_17_length_1201_cov_2.151246_cutoff_5,Chromosome,0,N_methyl N_methyl
NODE_18_length_1133_cov_1.902462_cutoff_5,Chromosome,0,MORN_2 MORN_2
NODE_19_length_1097_cov_6.529412_cutoff_5,Chromosome,0,LRR_5
NODE_1_length_854_cov_37.038610_cutoff_33,Chromosome,--
NODE_1_length_5989_cov_11.910014_cutoff_15,Chromosome,0,DegT_DnrJ_EryC1 Epimerase GDP_Man_Dehyd Epimerase
NODE_2_length_2845_cov_18.175578_cutoff_15,Chromosome,0,PDDEXK_9 AAA-ATPase_like
