Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_4_length_10695_cov_4.930401_cutoff_5,Plasmid,2.47,SUKH_5 Peptidase_S24 LPAM_1 Macro WGR
NODE_5_length_8352_cov_10.113474_cutoff_5,Chromosome,0,Rep_trans Secretin
NODE_6_length_6039_cov_36.084535_cutoff_5,Plasmid,3.86,RelB YafQ_toxin RelB Mob_Pre
NODE_7_length_5214_cov_3.475959_cutoff_5,Chromosome,0,LRR_5 Dockerin_1 Lipase_3
NODE_8_length_3515_cov_3.092787_cutoff_5,Chromosome,--
NODE_9_length_3098_cov_5.381000_cutoff_5,Chromosome,-2.486050996880177,OMP_b-brl_2 Bac_surface_Ag HTH_18
NODE_10_length_2856_cov_2.481108_cutoff_5,Chromosome,-2.8155954146900672,Peptidase_S55 PDZ_2 PDZ_6 HTH_3
NODE_11_length_2448_cov_2.390131_cutoff_5,Chromosome,0,Big_2 CarboxypepD_reg Big_2
NODE_12_length_2166_cov_2.704643_cutoff_5,Chromosome,0,TIR_2 TPR_14
NODE_13_length_2152_cov_3.855904_cutoff_5,Chromosome,--
NODE_14_length_1627_cov_2.148387_cutoff_5,Chromosome,0,Cellulase
NODE_15_length_1413_cov_9.351048_cutoff_5,Chromosome,0,ArsP_1
NODE_16_length_1215_cov_5.780316_cutoff_5,Chromosome,--
NODE_1_length_44985_cov_71.179478_cutoff_33,Chromosome,-4.848775783483855,Phage_lysozyme Peptidase_S49 N6_N4_Mtase DUF2442 DUF4160 HTH_3 Phage_integrase Phage_int_SAM_5 Arm-DNA-bind_5 PhageMin_Tail CotH RVT_1
NODE_1_length_27459_cov_11.132642_cutoff_15,Chromosome,-2.351634099906409,DUF1793 TIG NHL Plug CarbopepD_reg_2 SusD_RagB SusD-like_3 SusD-like_2 ATPase_2 DUF234 DUF1793 TIG DUF4973 DUF4361 VTC Plug CarbopepD_reg_2 SusD_RagB SusD-like_3 SusD-like_2 CotH BACON Glyco_hydro_76 DUF4956 DUF2490 DUF4973 DUF4361
NODE_2_length_2494_cov_71.919321_cutoff_15,Chromosome,0,RVT_1 RVT_N GIIM
NODE_3_length_2070_cov_10.241345_cutoff_15,Chromosome,--
