Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_5_length_42614_cov_6.423396_cutoff_0,Chromosome,0,HTH_3 Phage_r1t_holin HTH_23 Glyco_hydro_25 NLPC_P60 DnaB_C DnaB SSB DUF4406 DUF4326 N6_N4_Mtase Whib Phage_capsid Phage_portal Peptidase_S78
NODE_6_length_33529_cov_146.675356_cutoff_0,Plasmid,3.57,DNA_pol_A DNA_pol_A_exo1 Phage_capsid AAA_25 RepB_primase Amidase_2 Prophage_tail Terminase_6C Terminase_6 Thymidylat_synt Helicase_C SNF2_N AAA_24 PDDEXK_1 dUTPase_2
NODE_7_length_5421_cov_6.075412_cutoff_0,Chromosome,0,Amidohydro_1 HAD_2 DUF664
NODE_8_length_5400_cov_4.878076_cutoff_0,Plasmid,9.00,Rep_3 MobA_MobL
NODE_9_length_4986_cov_2.260338_cutoff_0,Plasmid,8.86,Relaxase Rep_3
NODE_10_length_4707_cov_8.579914_cutoff_0,Plasmid,8.84,RHH_1 ParE_toxin Sigma70_r4_2 Replicase PriCT_1
NODE_11_length_4225_cov_3.101736_cutoff_0,Plasmid,8.86,YoeB_toxin Relaxase Rep_3
NODE_12_length_4072_cov_4.102378_cutoff_0,Plasmid,10.69,CRISPR_Cas2 Rep_3 Rep_3
NODE_13_length_3281_cov_101.098627_cutoff_0,Chromosome,0,HicA_toxin HicB-like_2
NODE_14_length_3128_cov_59.807604_cutoff_0,Plasmid,5.35,Rep_3 VbhA
NODE_15_length_2992_cov_47.583877_cutoff_0,Plasmid,8.84,ParE_toxin Replicase PriCT_1
NODE_16_length_1949_cov_3.815171_cutoff_0,Chromosome,0,DDE_Tnp_1
NODE_17_length_1706_cov_3.637815_cutoff_0,Chromosome,-17.332617920646072,DUF1542 DUF1542 DUF1542 DUF1542 DUF1542 DUF1542 DUF1542
NODE_18_length_1605_cov_3.846204_cutoff_0,Chromosome,--
NODE_19_length_1595_cov_18.353096_cutoff_0,Chromosome,--
NODE_20_length_1592_cov_102.959076_cutoff_0,Chromosome,--
NODE_21_length_1588_cov_2.030443_cutoff_0,Chromosome,0,Rep_trans
NODE_22_length_1481_cov_1.886040_cutoff_0,Chromosome,0,DUF559
NODE_23_length_1079_cov_2.961078_cutoff_0,Chromosome,0,SBP_bac_3 SBP_bac_3
NODE_24_length_1058_cov_7.334353_cutoff_0,Chromosome,--
NODE_25_length_982_cov_1.056354_cutoff_0,Chromosome,0,Defensin_2
NODE_26_length_833_cov_2.859788_cutoff_0,Chromosome,--
NODE_27_length_811_cov_1.258856_cutoff_0,Chromosome,--
NODE_28_length_671_cov_0.867003_cutoff_0,Chromosome,0,HemolysinCabind HemolysinCabind HemolysinCabind
NODE_29_length_602_cov_1.809524_cutoff_0,Chromosome,--
NODE_1_length_39841_cov_131.420531_cutoff_26,Chromosome,0,dUTPase SSB ANT Bro-N DUF2190 Mu-like_gpT ParBc Terminase_6C Terminase_6 Phage_Mu_F DUF3310 PhageMin_Tail Dam Amidase_2 HK97-gp10_like Pectate_lyase_3 Collagen Phage_integrase HTH_3 YqaJ HTH_36 RecT
NODE_1_length_43973_cov_91.171405_cutoff_42,Chromosome,0,Phage_holin_Dp1 Guanylate_kin Terminase_1 Phage_portal DUF2800 Sipho_tail Sipho_Gp37 GDPD HNH_3 Peptidase_S78 Phage_capsid CHAP Spherulin4 Collagen
NODE_2_length_39227_cov_101.635249_cutoff_42,Chromosome,0,DUF2815 HTH_26 DNA_pol_A Amidase_5 SH3_5 Spherulin4 Pectate_lyase_3 Sipho_Gp37 Sipho_tail Phage_capsid VRR_NUC SNF2_N VirE Peptidase_S78 Phage_portal HNH DUF2800
NODE_3_length_8734_cov_87.530784_cutoff_42,Plasmid,2.52,PEMT HTH_5 E1-E2_ATPase Hydrolase Rep_2 RNA_helicase Bac_luciferase
NODE_1_length_180692_cov_48.925239_cutoff_20,Chromosome,-2.3260471893733046,DNA_topoisoIV AAA_21 RusA Acetyltransf_1 Peptidase_C39 Metallophos DnaB_C Peptidase_S77 SLT Cpn60_TCP1 ResIII Helicase_C HD DNA_pol_B
NODE_1_length_35723_cov_2.950036_cutoff_5,Chromosome,0,HNH YqaJ Helicase_C CW_7 LysM Prim-Pol
NODE_2_length_27257_cov_12.806034_cutoff_5,Chromosome,0,Head-tail_con Tube RuvC Phage_lysozyme
NODE_3_length_14145_cov_10.972988_cutoff_5,Chromosome,0,HNH Peptidase_M15_4 Phage_portal HTH_17 HK97-gp10_like Phage_integrase HTH_3
NODE_4_length_3374_cov_1.985138_cutoff_5,Chromosome,0,Hydrolase_3 Hydrolase_3 Acetyltransf_1 Serpin
NODE_5_length_2463_cov_3.023051_cutoff_5,Chromosome,-6.693928499289058,DFP S-AdoMet_synt_C S-AdoMet_synt_N S-AdoMet_synt_M PriA_3primeBD
NODE_6_length_2081_cov_1.538922_cutoff_5,Chromosome,--
NODE_7_length_1889_cov_14.887417_cutoff_5,Chromosome,0,DDE_Tnp_1
NODE_8_length_1595_cov_18.353096_cutoff_5,Chromosome,--
NODE_9_length_1536_cov_3.201508_cutoff_5,Chromosome,--
NODE_10_length_1399_cov_1.669440_cutoff_5,Chromosome,0,Serpin
NODE_11_length_1238_cov_1.748493_cutoff_5,Chromosome,--
NODE_1_length_43742_cov_110.482744_cutoff_15,Chromosome,0,VRR_NUC Sipho_tail CHAP Phage_holin_Dp1 Phage_portal Terminase_1 Peptidase_S78 GDPD
