Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_4_length_34403_cov_49.993008_cutoff_0,Plasmid,3.54,Phage_holin_6_1 SH3_5 CHAP Phage_integrase Phage_int_SAM_3 Arm-DNA-bind_4 HTH_26 DUF4177 DUF5361 Phage_holin_4_1 Gp58 Prophage_tail CBM_4_9 Phage_integrase HNH SSB Phage_capsid DUF4355 DnaB_C DnaB HTH_3 Phage_Gp19 HeH Methyltransf_11 DUF1642 DUF3310 IstB_IS21 Phg_2220_C RepA_N
NODE_5_length_11390_cov_48.167330_cutoff_0,Plasmid,6.42,ParE_toxin Resolvase Relaxase Toprim_2
NODE_6_length_4965_cov_18.059124_cutoff_0,Chromosome,0,FtsK_SpoIIIE Rep_trans Rol_Rep_N
NODE_7_length_4718_cov_12.706960_cutoff_0,Plasmid,10.69,Rep_3 ParE_toxin Cation_efflux Rep_3
NODE_8_length_3293_cov_375.993470_cutoff_0,Chromosome,0,HicB-like_2 HicA_toxin
NODE_9_length_3047_cov_197.968350_cutoff_0,Plasmid,6.39,Mob_Pre Rep_2
NODE_10_length_2457_cov_14.644538_cutoff_0,Chromosome,0,Rep_trans
NODE_11_length_2343_cov_4.676964_cutoff_0,Chromosome,0,YjcQ
NODE_12_length_2088_cov_1.778220_cutoff_0,Chromosome,0,LRR_5 LRR_5 LRR_5
NODE_13_length_1080_cov_1.291127_cutoff_0,Chromosome,0,Glycos_transf_2 Glycos_transf_2
NODE_14_length_942_cov_2.736416_cutoff_0,Chromosome,0,Rhomboid
NODE_15_length_749_cov_1.629464_cutoff_0,Chromosome,--
NODE_16_length_704_cov_3.869219_cutoff_0,Chromosome,--
NODE_17_length_704_cov_2.089314_cutoff_0,Chromosome,--
NODE_18_length_669_cov_2.452703_cutoff_0,Chromosome,--
NODE_19_length_636_cov_4.431127_cutoff_0,Chromosome,0,DUF805 DUF805
NODE_20_length_599_cov_1.431034_cutoff_0,Chromosome,-2.577184391246316,Phage_ASH
NODE_1_length_2009_cov_30.584886_cutoff_42,Chromosome,--
NODE_1_length_57743_cov_16.822374_cutoff_20,Chromosome,-11.958948939632208,Acetyltransf_6 DegT_DnrJ_EryC1 FdtA Glycos_transf_2 DUF3256 Thioredoxin_8 HhH-GPD EndIII_4Fe-2S ABC_tran MlaE Fer4_10 POR TPP_enzyme_C Transgly Transpeptidase ABC_tran ABC_tran ABC_tran_Xtn NAD_synthase CN_hydrolase ETF ETF_alpha ETF Amidohydro_1 BatD OmpA PD40 PD40 PD40 Peptidase_S24 HU-CCDC81_bac_1 HU-CCDC81_bac_2 SPOR FHA GHMP_kinases_C GHMP_kinases_N Glyco_tranf_2_3 Acetyltransf_3 Acyltransferase Aminotran_4 Lactamase_B_2 Lactamase_B_2 Lactamase_B HAD_2 Maf Acyl_transf_1 Alpha-amylase Fer4_9 TraI_2 adh_short_C2 DUF2520 F420_oxidored Rossmann-like Shikimate_DH POR_N PFOR_II Transketolase_C AcylCoA_dehyd_C Acyl-CoA_dh_1 Acyl-CoA_dh_M Acyl-CoA_dh_2 Acyl-CoA_dh_N GFO_IDH_MocA Lum_binding Lum_binding His_kinase DUF4494 Ala_racemase_N Response_reg LytTR IMS IMS_C DUF4113
NODE_2_length_7929_cov_21.285278_cutoff_20,Chromosome,0,Autotransporter
NODE_1_length_54275_cov_4.354533_cutoff_5,Chromosome,0,DNA_pol3_delta2 DNA_pol3_delta2 DUF1366 Phage_r1t_holin Phage_GP20 Phage_prot_Gp6 Terminase_6 PhageMin_Tail Flg_new DNA_pol3_delta2 RecA RecA Vut_1 SNF2_N Helicase_C Phage_cap_E Prophage_tail DUF859 ZoocinA_TRD Amidase_5 dUTPase DnaB_C Sigma70_r2 Toprim_2 DNA_pol_A DNA_pol_A_exo1 RecU GTP_cyclohydroI PTPS Fer4_14 QueC DNA_ligase_aden
NODE_2_length_3116_cov_2.803883_cutoff_5,Chromosome,--
NODE_3_length_3039_cov_5.508440_cutoff_5,Chromosome,--
NODE_4_length_2525_cov_2.691585_cutoff_5,Chromosome,-2.624141374338601,Abhydrolase_8 DUF4853
NODE_5_length_2482_cov_4.301040_cutoff_5,Chromosome,-2.614924719231066,Enolase_C Enolase_N
NODE_6_length_1402_cov_2.007547_cutoff_5,Chromosome,0,DUF3114
NODE_7_length_1084_cov_2.431976_cutoff_5,Chromosome,--
NODE_1_length_1262_cov_55.172996_cutoff_33,Chromosome,--
