Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_7_length_2885_cov_5.900641_cutoff_0,Chromosome,--
NODE_8_length_2394_cov_1.853690_cutoff_0,Plasmid,4.20,DDE_Tnp_IS240 Multi_Drug_Res
NODE_9_length_1255_cov_3.047538_cutoff_0,Chromosome,--
NODE_10_length_1211_cov_1.452381_cutoff_0,Chromosome,--
NODE_11_length_1037_cov_1.570833_cutoff_0,Chromosome,--
NODE_12_length_1016_cov_2.427050_cutoff_0,Chromosome,--
NODE_13_length_915_cov_22.235084_cutoff_0,Chromosome,0,HemolysinCabind HemolysinCabind
NODE_14_length_787_cov_2.819718_cutoff_0,Chromosome,--
NODE_15_length_695_cov_0.833333_cutoff_0,Chromosome,--
NODE_16_length_689_cov_0.552288_cutoff_0,Chromosome,--
NODE_17_length_686_cov_1.238095_cutoff_0,Chromosome,0,HCBP_related HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_18_length_680_cov_1.840796_cutoff_0,Chromosome,0,YadA_stalk YadA_stalk
NODE_19_length_679_cov_0.955150_cutoff_0,Chromosome,0,DUF4853
NODE_20_length_674_cov_2.005025_cutoff_0,Chromosome,--
NODE_21_length_671_cov_0.747475_cutoff_0,Chromosome,0,HemolysinCabind HemolysinCabind HemolysinCabind
NODE_1_length_43886_cov_38.952864_cutoff_20,Chromosome,0,Phage_holin_Dp1 DUF2800 HNH_3 HNH_3 Sipho_Gp37 Sipho_tail GDPD Spherulin4 Collagen Collagen CHAP Terminase_1 Phage_portal Peptidase_S78 Phage_capsid
NODE_2_length_1574_cov_25.019372_cutoff_20,Chromosome,0,LacAB_rpiB LCM
NODE_3_length_1090_cov_20.229023_cutoff_20,Chromosome,0,Glycos_transf_2
NODE_1_length_43683_cov_8.617392_cutoff_5,Chromosome,0,HNH_3 GDPD Phage_portal Terminase_1 Phage_capsid Peptidase_S78 Phage_holin_Dp1 Sipho_Gp37 Sipho_Gp37 Sipho_tail
NODE_2_length_18525_cov_3.352613_cutoff_5,Chromosome,-6.475510802746172,Oxidored_q4 Oxidored_q6 Complex1_49kDa Complex1_30kDa NADHdh Lum_binding Lum_binding MFS_1 OEP OEP ABC_tran ABC_tran ABC2_membrane_3 ABC2_membrane_3 Peptidase_S9 Transglut_core TetR_N HlyD_3 Biotin_lipoyl_2
NODE_3_length_3713_cov_2.816832_cutoff_5,Chromosome,--
NODE_4_length_2756_cov_3.460993_cutoff_5,Chromosome,0,OMP_b-brl_3
NODE_5_length_1987_cov_2.446073_cutoff_5,Chromosome,0,AMP-binding
NODE_6_length_1841_cov_3.000000_cutoff_5,Chromosome,0,DKNYY DKNYY DKNYY
NODE_7_length_1581_cov_2.289894_cutoff_5,Chromosome,--
NODE_8_length_1490_cov_2.171267_cutoff_5,Chromosome,--
NODE_9_length_1418_cov_12.832960_cutoff_5,Chromosome,--
NODE_10_length_1223_cov_3.499127_cutoff_5,Chromosome,0,Fic
NODE_11_length_1112_cov_3.291787_cutoff_5,Chromosome,--
NODE_1_length_8555_cov_70.186365_cutoff_33,Plasmid,2.52,E1-E2_ATPase Hydrolase Bac_luciferase HTH_5 Rep_2 RNA_helicase
NODE_1_length_37542_cov_19.240411_cutoff_15,Chromosome,0,Collagen Peptidase_M78 HTH_26 HTH_3 Phage_integrase Phage_int_SAM_3 HTH_17 VRR_NUC Phage_prot_Gp6 DUF5403 Phage_capsid Phage_Gp19 Pectate_lyase_3 Collagen
NODE_2_length_16416_cov_27.132077_cutoff_15,Plasmid,3.26,ShlB POTRA_3 POTRA_2 Fil_haemagg_2 Haemagg_act Endonuclea_NS_2 PT-VENN Fil_haemagg_2 RelB YafQ_toxin CRISPR_Cas2 DUF5397 RPA
