Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_1_length_51048_cov_35.515744_cutoff_0,Chromosome,0,Phage_portal_2 CLP_protease Terminase_GpA Phage_cap_E Gifsy-2 HTH_38 Phage_TAC_7 Phage_TAC_7 Phage_tube Phage_tail_X PhageMin_Tail DNA_methylase MethyltransfD12 HTH_38 SLT Phage_terminase Sigma70_r4_2 RecU HD Baseplate_J Tail_P2_I Phage_P2_GpU GPW_gp25 DUF3751 RVT_1 HTH_19 LysM CHAP Phage_XkdX
NODE_2_length_45686_cov_5.085992_cutoff_0,Plasmid,12.47,MazG DUF1599 YqaJ ERF Hjc Resolvase Recombinase Zn_ribbon_recom Phage_prot_Gp6 GP3_package HTH_30 RVT_1 DUF5055 Phage_connect_1 ResIII Helicase_C Peptidase_S24 Thy1 D5_N Pox_D5 PemK_toxin PriCT_1 THF_DHG_CYH_C Resolvase Recombinase
NODE_3_length_44885_cov_2.765287_cutoff_0,Plasmid,12.47,Phage_holin_6_1 Resolvase Recombinase Zn_ribbon_recom RecU SLT Amidase_2 Phage_prot_Gp6 Phage_connect_1 RVT_1 Resolvase DUF5055 D5_N Pox_D5 PriCT_1 PemK_toxin Thy1 ERF ResIII Helicase_C YqaJ
NODE_4_length_32810_cov_6.909816_cutoff_0,Plasmid,2.48,AAA_31 ParBc VRR_NUC HTH_38 DNA_methylase DNA_methylase DNA_methylase RVT_1 Phage_holin_4_1 Glucosaminidase HTH_38 rve FGE-sulfatase 23S_rRNA_IVP PhageMin_Tail Sipho_tail Sipho_Gp37 HNH Phage_portal Terminase_1 Phage_capsid CLP_protease HK97-gp10_like
NODE_5_length_7493_cov_214.247843_cutoff_0,Plasmid,5.35,DNA_methylase Rep_3 HTH_3 Gp49
NODE_6_length_4091_cov_70.242900_cutoff_0,Chromosome,0,Phage_integrase
NODE_7_length_3794_cov_3.025020_cutoff_0,Plasmid,3.51,Relaxase
NODE_8_length_3448_cov_8.287155_cutoff_0,Plasmid,6.39,Rep_2 Mob_Pre
NODE_9_length_2479_cov_1.346794_cutoff_0,Chromosome,0,MatE
NODE_10_length_1243_cov_5.310463_cutoff_0,Chromosome,0,PhdYeFM_antitox YoeB_toxin DUF5348
NODE_11_length_1215_cov_4.038664_cutoff_0,Chromosome,--
NODE_12_length_1141_cov_1.608083_cutoff_0,Chromosome,0,FUR Rubrerythrin
NODE_13_length_654_cov_1.084922_cutoff_0,Chromosome,--
NODE_1_length_37243_cov_23.492090_cutoff_26,Chromosome,-3.7499046520686363,Glyco_hydro_3_C Glyco_hydro_3 Fn3-like COesterase HTH_42 Peptidase_S15 Flavodoxin_4 Esterase CBM_48 ABC2_membrane_2 ABC_tran NPCBM_assoc NPCBM_assoc Glyco_hydro_3 Glyco_hydro_3_C Fn3-like Glyco_hydro_3 Glyco_hydro_3_C Fn3-like PA14 Response_reg HATPase_c HTH_18 Y_Y_Y HisKA Reg_prop COesterase TonB_dep_Rec Plug CarbopepD_reg_2 SusD_RagB SusD-like_3 SusD-like_2 OMP_b-brl_2 Sigma70_r2 Sigma70_r4_2 NigD_C NigD_N Ig_mannosidase Mannosidase_ig Glyco_hydro_2 Radical_SAM PFL-like Gly_radical
NODE_1_length_58194_cov_31.380353_cutoff_20,Plasmid,2.71,Phage_XkdX RVT_1 Peptidase_M15_3 PG_binding_1 HTH_3 Phage_integrase Phage_int_SAM_3 Arm-DNA-bind_4 DUF5131 3D Phage_portal Baseplate_J DUF2313 DUF2577 DUF2634 Peptidase_S78_2 Rho_N DUF3199 HK97-gp10_like Metallophos DnaB_2 Phage_sheath_1 Phage_sheath_1C DUF2001 Phage_TAC_5 PhageMin_Tail LysM ParBc ParBc ParBc Methyltransf_25 Phage_Mu_F DUF3599 DUF2786 RecU
NODE_1_length_122210_cov_18.958873_cutoff_5,Chromosome,-2.567128589972704,AP2 Hydrolase_2 Terminase_6 Phage_integrase Phage_int_SAM_4 FeThRed_B PhoH DNA_ligase_OB_2 DNA_ligase_A_M RtcB RtcB RlaP DUF1064 PhageMin_Tail 3D Fer4_14 NRDD CLP_protease NRDD NT5C Bac_DNA_binding ERF PDDEXK_1 DnaB_C DnaB zf-CHC2 Toprim_N DNA_pol3_alpha PHP DNA_pol3_finger HHH_6 Hydrolase_2 Thy1 PemK_toxin Band_7 RNA_ligase HTH_3 Peptidase_S24 GP88 Aminotran_5 Peptidase_S74 RVT_1 ABC_trans_CmpB dUTPase GerE Phage_integrase RdRP PolyA_pol tRNA_NucTran2_2 PolyA_pol_RNAbd HD DUF1848 Bac_DNA_binding Tn916-Xis Phage_integrase Integrase_DNA Phage_int_SAM_3 Phage_int_SAM_5 Phage_lysozyme2 Amidase_2 ThiF RVT_1 Metallophos
NODE_2_length_37538_cov_14.909506_cutoff_5,Chromosome,-0.02687452412626712,VirE SNF2_N DUF4406 DUF1492 N6_N4_Mtase Phage_terminase Resolvase Zn_ribbon_recom Recombinase Phage_lysozyme2 Amidase_2 Phage_holin_4_1 HTH_3 Sipho_tail Sipho_Gp37 Phage_Gp15 Peptidase_Prp Phage_min_cap2 Phage_capsid Phage_prot_Gp6 Terminase_3 DUF2800 DNA_pol_A DUF2815 HTH_3
NODE_3_length_35065_cov_20.809249_cutoff_5,Plasmid,2.48,ParBc AAA_31 VRR_NUC DUF4373 Phage_r1t_holin Glyco_hydro_25 HTH_38 HTH_26 HTH_38 rve Terminase_1 CLP_protease Phage_portal RNase_T Phage_connect_1 Phage_capsid HK97-gp10_like Sipho_Gp37 Sipho_tail PhageMin_Tail HNH
NODE_4_length_16174_cov_3.496490_cutoff_5,Plasmid,2.48,AAA_21 AAA_15 Peptidase_C14 AAA_19 ParBc AAA_31 Transposase_31 YodL RloB AAA_21
NODE_5_length_11672_cov_6.157827_cutoff_5,Chromosome,0,HTH_17 DUF3987 Phage_integrase Phage_int_SAM_3 HicA_toxin HicB_lk_antitox Sigma70_r2 Sigma70_r4 HTH_3 HTH_26
NODE_6_length_6461_cov_5.575971_cutoff_5,Plasmid,7.38,RelB RelB TraX Mob_Pre YafQ_toxin
NODE_7_length_3034_cov_1.927629_cutoff_5,Chromosome,--
NODE_8_length_2474_cov_5.816437_cutoff_5,Chromosome,--
NODE_9_length_2232_cov_2.683063_cutoff_5,Chromosome,0,Phage_integrase Phage_int_SAM_4 Methylase_S Methylase_S
NODE_10_length_1893_cov_1.867291_cutoff_5,Chromosome,-3.707345037650118,Sigma70_r2 Sigma70_r4_2 Sigma70_r4 UPF0122
NODE_11_length_1882_cov_3.040443_cutoff_5,Chromosome,--
NODE_12_length_1119_cov_6.320537_cutoff_5,Chromosome,0,DDE_Tnp_IS1 DDE_Tnp_IS1
NODE_1_length_78031_cov_67.131116_cutoff_33,Chromosome,0,DNA_pol_A DNA_pol_A_exo1 Phage_T4_gp19 PKD KTSC HNH_3 Helicase_C ResIII Thymidylat_synt dUTPase_2 dUTPase Baseplate_J PhageMin_Tail HNH_3 GPW_gp25 Amidase_3 DnaB_C HNH_3 HNH_3 SMC_N AAA_28 Metallophos RecA 5_3_exonuc_N Cpn10 gp32 DNA_methylase
NODE_1_length_2104_cov_11.430192_cutoff_15,Chromosome,0,Toxin-JAB1 Imm65
