Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_8_length_2354_cov_3.117260_cutoff_0,Chromosome,--
NODE_9_length_2307_cov_2.854260_cutoff_0,Chromosome,0,DDE_Tnp_1 DUF1836
NODE_10_length_2155_cov_3.572666_cutoff_0,Chromosome,0,BrnT_toxin
NODE_11_length_1882_cov_1.239889_cutoff_0,Chromosome,0,HTH_3
NODE_12_length_1403_cov_2.347662_cutoff_0,Chromosome,0,Flg_new
NODE_13_length_1241_cov_1.850515_cutoff_0,Chromosome,0,GFO_IDH_MocA
NODE_14_length_878_cov_3.523096_cutoff_0,Chromosome,--
NODE_15_length_873_cov_2.639447_cutoff_0,Chromosome,0,SBP_bac_10
NODE_16_length_812_cov_2.180952_cutoff_0,Chromosome,--
NODE_17_length_750_cov_1.341753_cutoff_0,Chromosome,--
NODE_18_length_727_cov_0.976923_cutoff_0,Chromosome,--
NODE_19_length_680_cov_0.902156_cutoff_0,Chromosome,--
NODE_20_length_617_cov_1.957407_cutoff_0,Chromosome,--
NODE_21_length_595_cov_2.164093_cutoff_0,Chromosome,--
NODE_22_length_584_cov_1.556213_cutoff_0,Chromosome,0,MBG_2
NODE_1_length_1413_cov_197.197605_cutoff_42,Chromosome,0,rve_2 HTH_28 HTH_28 rve HTH_21
NODE_1_length_2474_cov_11.781811_cutoff_20,Chromosome,-2.9697460945196408,NVEALA DUF5128
NODE_1_length_12485_cov_10.841796_cutoff_5,Plasmid,2.48,AAA_31 YafQ_toxin RelB MazE_antitoxin PIN HTH_3
NODE_2_length_12283_cov_10.076274_cutoff_5,Chromosome,-7.510359090074278,Trigger_N HTH_18 Cupin_2 AraC_binding Glyco_hydro_43 Glyco_hydro_43 FbpA NFACT-R_1
NODE_3_length_10736_cov_3.510179_cutoff_5,Chromosome,-2.502336500452426,BPD_transp_1 Glyco_hydro_32N Glyco_hydro_32C Ion_trans SBP_bac_8 BPD_transp_1 ROK Peripla_BP_3 LacI HTH_3 DUF2961
NODE_4_length_6070_cov_3.139496_cutoff_5,Chromosome,0,DUF3788 FtsX ABC_tran ABC_tran Response_reg Trans_reg_C HATPase_c HisKA HAMP
NODE_5_length_5758_cov_110.101215_cutoff_5,Plasmid,3.86,YoeB_toxin Mob_Pre RelB YoeB_toxin
NODE_6_length_3779_cov_1.775797_cutoff_5,Chromosome,0,HTH_26 Sigma70_r4_2
NODE_7_length_3113_cov_4.498682_cutoff_5,Chromosome,0,Ntox50
NODE_8_length_2501_cov_2.600660_cutoff_5,Chromosome,0,Abhydrolase_6 adh_short_C2 TAT_signal
NODE_9_length_1986_cov_2.283394_cutoff_5,Chromosome,0,Tox-REase-9
NODE_10_length_1204_cov_3.847382_cutoff_5,Chromosome,--
NODE_11_length_1154_cov_1.676880_cutoff_5,Chromosome,0,Bro-N ANT
NODE_1_length_1740_cov_289.239928_cutoff_33,Chromosome,0,rve
NODE_1_length_16140_cov_10.816784_cutoff_15,Chromosome,0,Adenine_glyco Glyco_hydro_43 AAA_14 DUF4143 VirE_N DUF3874 VirE TonB_dep_Rec Plug CarbopepD_reg_2 Response_reg HATPase_c Y_Y_Y HTH_18 HTH_AraC HisKA Reg_prop Reg_prop Reg_prop Reg_prop Reg_prop SusD_RagB SusD-like_3
NODE_2_length_9076_cov_46.166463_cutoff_15,Plasmid,2.48,PhdYeFM_antitox YoeB_toxin DUF5348 AAA_31 SLH
NODE_3_length_5701_cov_40.672831_cutoff_15,Plasmid,2.42,Imm-NTF2 DUF1851 GAD-like RVT_1 RVT_N GIIM
NODE_4_length_4126_cov_11.426278_cutoff_15,Chromosome,-3.0099653100037793,tRNA-synt_2 tRNA_anti-codon dCMP_cyt_deam_1 Polysacc_deac_1
