Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_15_length_992_cov_5.012022_cutoff_0,Chromosome,0,YadA_stalk YadA_stalk
NODE_16_length_725_cov_2.273148_cutoff_0,Chromosome,0,HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_17_length_707_cov_4.187302_cutoff_0,Chromosome,0,Rib Rib Rib
NODE_18_length_688_cov_0.846154_cutoff_0,Chromosome,--
NODE_19_length_673_cov_0.954698_cutoff_0,Chromosome,--
NODE_20_length_671_cov_1.414141_cutoff_0,Chromosome,--
NODE_1_length_725153_cov_44.770978_cutoff_26,Chromosome,-770.4057173999922,Glycos_transf_1 Glyco_transf_4 Glyco_trans_4_4 Glyco_trans_4_2 SmpB ABC_tran ABC_tran ATP-synt_A Glutaredoxin Mur_ligase_M Mur_ligase_C Peptidase_M16_C Peptidase_M16 SecA_DEAD SecA_SW Ribosomal_S30AE tRNA-synt_2b Seryl_tRNA_N BacA PspC PadR ABC_tran Exo_endo_phos DUF1727 Mur_ligase_M Ribosomal_L27 SHMT N_methyl RCC1_2 RCC1_2 RCC1 RCC1 RCC1 Glycos_transf_1 Glyco_transf_4 FtsX_ECD FtsX ABC_tran MurB_C FAD_binding_4 AAA_2 ClpB_D2-small AAA_lid_9 AAA TGT MS_channel Methyltransf_4 Glyco_hydro_16 LRR_4 LexA_DNA_bind YtxH Choline_kinase Sortase FGase Glyco_hydro_16 NAD_binding_1 FAD_binding_6 Radical_SAM NRDD ATP-cone AAA_33 FAD_binding_4 FAD-oxidase_C YbaB_DNA_bd AbiJ_NTD3 Hypoth_Ymh PKD DUF475 DNA_pol3_delta2 DNA_pol3_a_NII DNA_pol3_gamma3 SpoU_methylase DUF2797 bact-PGI_C SIS Sigma70_r2 Sigma70_r3 Sigma70_r4 Sigma70_r1_2 AAA_18 HIT Toprim_N zf-CHC2 Toprim_2 Toprim_4 DnaB_bind Toprim Toprim_3 RNase_T YjbR AA_kinase Helicase_C HA2 ResIII DEAD Trigger_N Trigger_C FKBP_C tRNA-synt_His HGTP_anticodon tRNA-synt_2d Phe_tRNA-synt_N RmuC MIP PAP2 DNA_pol_A 5_3_exonuc_N 5_3_exonuc FtsX MacB_PCD NUDIX Bac_DnaA Bac_DnaA_C DnaA_N R3H DUF916 Response_reg Ribosomal_S7 Peptidase_S41 PDZ_2 PDZ_6 PDZ CHAP DNA_pol3_beta_2 DNA_pol3_beta DNA_pol3_beta_3 PCRF RF-1 UvrA_inter UvrA_DNA-bind VanY Tubulin FtsZ_C SHS2_FTSA FtsA MreB_Mbl Peptidase_M24 ADK RCC1 RCC1_2 RCC1_2 RCC1 RCC1_2 RCC1 RCC1 RCC1_2 RCC1 RCC1 RCC1 VKOR ATP-cone GrpE HrcA HrcA_DNA-bdg LssY_C Guanylate_kin Zn_protease DnaJ_C DnaJ HSP70 NT5C LepA_C EFG_C PseudoU_synth_2 S4 Response_reg MMR_HSR1 KH_dom-like MMR_HSR1 FeoB_N Ras SRPRB cobW RNA_pol_A_bac RNA_pol_A_CTD Ribosomal_L17 Ribosomal_L13 Ribosomal_S9 Hydrolase_4 CYTH GrpB Ham1p_like HATPase_c HisKA PAS_4 PAS_9 PAS Asp_Glu_race RNase_HII UPF0102 Malic_M malic malic Ribosomal_L19 T2SSE SpoU_methylase DNA_pol3_alpha DNA_pol3_finger PHP HHH_6 tRNA_anti-codon PrgI Pribosyltran DUF87 DUF1524 Peptidase_M1 ERAP1_C Peptidase_M1_N AAA_2 AAA_lid_9 ClpB_D2-small AAA Clp_N Clp_N TniB UVR NusA_N KH_5 S1 Acetyltransf_10 tRNA-synt_1b Transgly Transpeptidase PIN_9 AAA_25 Rubredoxin_2 ChlI Exonuc_X-T_C RNase_T CHAP LysM LysM GTP1_OBG MMR_HSR1 DUF1967 FeoB_N BNR RuvX YceG PfkB F_bP_aldolase Transket_pyr Transketolase_C Transketolase_N Ribul_P_3_epim LacAB_rpiB Gp_dh_C Gp_dh_N Putative_PNPOx Ribonuc_red_sm Ribonuc_red_lgC ATP-cone Ribonuc_red_lgN RimK RimK ABC_tran BNR BNR VIT1 PCRF RF-1 Ribosomal_L20 Peptidase_M50 Lactamase_B_3 IPPT tRNA-synt_2b tRNA_SAD HGTP_anticodon IF3_C IF3_N Ribosomal_L35p PEGA PMT_2 tRNA-synt_1c DUF3048 DUF3048_C HATPase_c HisKA Response_reg DUF4268 Toprim_4 Sortase EPSP_synthase HTH_3 HTH_31 HTH_19 Phosphorylase HATPase_c HisKA HisKA_7TM Acetyltransf_3 ABC_tran THF_DHG_CYH_C THF_DHG_CYH Response_reg PIF1 MraZ RNase_H DUF4868 Transpeptidase PBP_dimer Glycos_transf_4 Methyltransf_5 FTSW_RODA_SPOVE Glyco_tran_28_C Glyco_transf_28 Glycos_transf_2 Epimerase AP_endonuc_2 NTP_transferase Glycos_transf_1 Glyco_transf_4 Glycos_transf_1 Glyco_transf_4 Bac_transf CoA_binding_3 ATP-synt_DE_N ATP-synt ATP-synt_ab ATP-synt_ab_N OSCP ATP-synt_ab ATP-synt_ab_C ATP-synt_ab_N ATP-synt_C ATP-synt_B Dus ThrE ThrE_2 ThrE Ribonuclease_P 60KD_IMP Alpha-amylase_C Alpha-amylase CBM_48 tRNA-synt_1_2 Anticodon_1 tRNA-synt_1g tRNA-synt_1 tRNA-synt_1 tRNA-synt_1g DUF520 Trypsin_2 GTP_EFTU EFG_IV EFG_II EFG_C GTP_EFTU_D2 NUDIX NusB RNA_pol_Rpb1_1 RNA_pol_Rpb1_5 RNA_pol_Rpb1_2 RNA_pol_Rpb1_3 RNA_pol_Rpb1_2 RNA_pol_Rpb1_4 Ribosom_S12_S23 KH_4 Ribonucleas_3_3 dsrm DNA_topoisoIV DNA_gyraseA_C DNA_gyraseA_C DNA_gyraseA_C DNA_gyraseA_C DNA_gyraseA_C DNA_gyraseA_C Response_reg Trans_reg_C TPR_12 TPR_8 DNA_pol3_delta2 Arg_tRNA_synt_N DALR_1 tRNA-synt_1d tRNA_m1G_MT GtrA Glycos_transf_2 Peptidase_S24 Thymidylate_kin Glycos_transf_2 ParBc HTH_ParB RNA_pol_Rpb2_6 RNA_pol_Rpb2_3 RNA_pol_Rpb2_7 RNA_pol_Rpb2_2 RNA_pol_Rpb2_1 RNA_pol_Rpb2_45 tRNA-synt_1e Glycos_transf_1 Glycos_transf_1 Glyco_transf_4 ABC2_membrane ABC_tran Wzt_C Competence DUF4131 Transcrip_reg LTD RuvC RuvA_N HHH_5 RuvA_C DUF4352 RuvB_N AAA_lid_4 RuvB_C DHFR_1 RimK Rimk_N DUF192 Thymidylat_synt CLP_protease TrwB_AAD_bind Topoisom_bac Toprim Toprim_C_rpt Toprim_C_rpt Toprim_C_rpt Sigma70_r4 DNA_processg_A DprA_WH CDP-OH_P_transf FUR Whib Ribosomal_L12 Ribosomal_L12_N Enolase_C Enolase_N Ribosomal_L1 Sua5_yciO_yrdC dUTPase DHH Glyco_trans_1_4 Glycos_transf_2 PMM RecG_wedge DEAD Helicase_C ResIII Cons_hypoth95 Alpha-amylase Trp_repressor AstE_AspA TatD_DNase FtsA tRNA-synt_2c tRNA_SAD Ribosomal_S16 tRNA_Me_trans DUF218 Aminotran_5 FKBP_C Pyr_redox_2 Pyrophosphatase HD_4 RelA_SpoT TGS ASCH MacB_PCD FtsX B3_4 tRNA_synthFbeta B5 FDX-ACB tRNA_bind Cpn10 Cpn60_TCP1 CYTH Acetyltransf_6 Peptidase_M22 Mur_ligase_M Mur_ligase_C Mur_ligase_M Mur_ligase_C DUF2726 NUDIX Ribosomal_S5_C Ribosomal_S5 LytR_cpsA_psr LytR_C AAA_31 DUF212 DHO_dh TraG-D_C Mg_chelatase ChlI Mg_chelatase_C Lon_C DNA_gyraseB DNA_gyraseB_C HATPase_c Toprim NTP_transferase Ribosomal_L21p tRNA-synt_1 Anticodon_1 DUF2154 VWA Lipase_GDSL RecX RecA UPF0052 adh_short NUDIX NUDIX AstE_AspA Ribosomal_L18p Ribosomal_L6 Ribosomal_L6 Ribosomal_L27A PseudoU_synth_2 S4 SecY Ribosomal_S13 eIF-1a Ribosomal_S4 S4 Ribosomal_S11 GreA_GreB Ham1p_like ABC_tran AI-2E_transport ABC_membrane ABC_tran NUDIX Arc ABC_membrane ABC_tran SBP_bac_3 Sulfatase ABC_tran BPD_transp_1 AdoMet_dc UvrD-helicase UvrD_C PDDEXK_1 GDP_Man_Dehyd AAA_2 AAA_lid_9 ClpB_D2-small AAA tRNA_U5-meth_tr CYTH N_methyl T2SSF T2SSF G5 DUF348 PilM_2 YchF-GTPase_C MMR_HSR1 FeoB_N T2SSE T2SSE T2SSE_N tRNA-synt_1g tRNA-synt_1g tRNA-synt_1 tRNA-synt_1e Anticodon_1 GTP_EFTU GTP_EFTU_D3 GTP_EFTU_D2 Ribosomal_S10 Ldh_1_N Ldh_1_C Ribosomal_L3 UvrC_HhH_N GIY-YIG HHH_5 UVR Phage_holin_4_2 SecG SBP_bac_5 LemA Peptidase_M48 DNA_ligase_aden DNA_ligase_OB HHH_2 BRCT HHH_5 Mur_ligase_M DnaB_C DnaB DUF2268 CRISPR_Cas2 Cas_Cas1 HNH_4 RuvC_III Phage_lysozyme2 E1-E2_ATPase Hydrolase DUF4367 PrmC_N MTS Cons_hypoth95 PrmA Methyltransf_31 Methyltransf_16 Spermine_synth Mur_ligase Mur_ligase_M Mur_ligase_C MazG Ribosomal_L31 Ribosomal_S2 SMC_N EF_TS Pyr_redox_2 Pyr_redox_dim ADP_ribosyl_GH DUF21 CBS CPBP tRNA-synt_2b HGTP_anticodon GreA_GreB_N GreA_GreB tRNA-synt_2 tRNA_anti-codon RRF Prenyltransf Peptidase_M50 HGTP_anticodon tRNA-synt_2b Acetyltransf_1 HATPase_c Response_reg RecO_N RecO_C UPF0020 LPG_synthase_TM Exonuc_VII_L tRNA_anti_2 Exonuc_VII_S Glyco_transf_4 Glycos_transf_1 Glyco_trans_1_4 AAA_33 Ribosomal_L33 Glyco_hydro_57 SecE NusG KOW DUF45 HATPase_c HisKA PAS_9 Eco57I ResIII SNF2_N ADP_ribosyl_GH tRNA-synt_2 tRNA_anti-codon CBS Thioredoxin_4 CorA CorA AA_kinase DcuC OTCace OTCace_N Amidinotransf TylF GTP_EFTU EFG_C GTP_EFTU_D2 HATPase_c HisKA FtsX PK PK_C ABC2_membrane_3 Glycos_transf_2 MgsA_C AAA_assoc_2 AAA RuvB_N Band_7 G5 DUF348 DUF348 2_5_RNA_ligase2 DUF3892 PGK TIM UvrD-helicase UvrD_C UvrD_C_2 Ribosomal_L10 HIT NUDIX S1 RNase_PH RNase_PH KH_1 RNase_PH_C KH_2 NUDIX Maf NUDIX Fapy_DNA_glyco H2TH TruB_N TruB_C_2 Sortase Ribosomal_S15 Ribosomal_L11_N Ribosomal_L11 Ribosomal_L4 ROK GTP_EFTU IF-2 IF2_N DUF3152 KGG Ribosomal_S21 YqeY Formyl_trans_N Pep_deformylase PriA_C DEAD ResIII PriA_3primeBD PriA_CRR Helicase_C Pribosyltran RecJ_OB DHHA1 DHH PMT_2 GATase_3 NUDIX His_Phos_1 Peptidase_M22 DUF3552 HD KH_1 T2SSE T2SSE_N TsaE PilM_2 T2SSF T2SSF Ham1p_like NUDIX Glycos_transf_2 ABC_tran ABC_tran DUF4918 Ribosomal_S14 Ribosomal_S8 DAO ABC_tran ABC2_membrane_3 DUF167 Polysacc_deac_1 Thioredoxin_4 tRNA-synt_1b tRNA-synt_1f Lysine_decarbox UvrB_inter UvrB Helicase_C ResIII UVR Amidase Glu-tRNAGln GatB_N GatB_Yqey NTP_transferase Elong-fact-P_C EFP EFP_N FtsJ S4 UDG Rrf2 DUF3533 ABC2_membrane_3 ABC2_membrane RNase_J_C RMMBL Lactamase_B FtsK_SpoIIIE FtsK_alpha FtsK_gamma FtsK_4TM Ribosomal_S6 SSB Ribosomal_S18 Ribosomal_L23 tRNA-synt_1 Anticodon_1 Val_tRNA-synt_C SPOUT_MTase VanZ Pribosyltran HSP20 Ribosomal_L2_C Ribosomal_L2 Ribosomal_S19 ribosomal_L24 KOW Ribosomal_L5_C Ribosomal_L5 Ribosomal_S17 Ribosomal_L14 Ribosomal_L16 Ribosomal_L29 Ribosomal_L22 Ribosomal_S3_C KH_2 NUDIX Cupin_2 DUF488 RrnaAD Thioredoxin FUR MscL ABC_tran SNARE_assoc S1 S1 S1 S1 Pept_tRNA_hydro SurA_N_3 Phage_integrase Phage_int_SAM_1 Phage_int_SAM_4 Phage_int_SAM_5 NDK bPH_2 DiS_P_DiS Peptidase_A24 N_methyl Peptidase_M41 AAA AAA_lid_3 AAA_5 MurJ ATP_bind_3 MazG GTP_EFTU GTP_EFTU_D2 MtN3_slv
NODE_1_length_4598_cov_10.750719_cutoff_20,Chromosome,0,McrBC AAA_5
NODE_2_length_1097_cov_57.399020_cutoff_20,Chromosome,0,AgI_II_C2 FctA
NODE_1_length_41149_cov_2.898836_cutoff_5,Plasmid,6.18,DUF2213 dUTPase_2 AAA_25 RepB_primase SNF2_N Helicase_C PDDEXK_1 AAA_24 dCMP_cyt_deam_1 Peptidase_M15_3 DUF2184 DUF4054 SAP Phage_Mu_F DUF669 Thymidylat_synt DUF1073 Terminase_6 Baseplate_J DNA_pol_A DNA_pol_A_exo1 DUF2612 DUF2612 Phage_holin_4_1 Gp138_N DUF3383 DUF3277 Phage_lysozyme2
NODE_2_length_3916_cov_5.375098_cutoff_5,Chromosome,0,Flavodoxin_2 ABC2_membrane TetR_N ABC_tran
NODE_3_length_2099_cov_9.767557_cutoff_5,Chromosome,--
NODE_4_length_1577_cov_2.587333_cutoff_5,Chromosome,0,Fer4_12 CarbopepD_reg_2
NODE_5_length_1211_cov_6.222222_cutoff_5,Chromosome,--
NODE_6_length_1100_cov_3.790811_cutoff_5,Chromosome,-3.669365789584665,TPR_12 TPR_12 TPR_12 TPR_12 TPR_10 TPR_10 TPR_12 TPR_10 TPR_10 TPR_10 TPR_16 TPR_7 TPR_16 TPR_7 TPR_7 TPR_7 TPR_7 TPR_10 TPR_8 TPR_6 TPR_8
