Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_1_length_51285_cov_45.210494_cutoff_20,Chromosome,0,Thy1 CW_7 Helicase_C CHAP Phage_holin_Dp1 Phage_portal Terminase_1 DUF3310
NODE_2_length_3363_cov_33.016433_cutoff_20,Chromosome,0,FeoA FeoB_N Gate FeoB_C Gate FeoB_N NifU
NODE_1_length_69652_cov_7.217708_cutoff_5,Chromosome,0,DUF3310 Bac_DNA_binding DNA_pol_A_exo1 Terminase_6C RNA_pol RNA_pol AAA_30 UvrD_C_2 PDDEXK_1 AAA_24 Thy1 Phage_holin_3_3 dCMP_cyt_deam_1 DNA_pol_A DUF4214
NODE_2_length_42928_cov_9.916455_cutoff_5,Plasmid,2.67,DnaB_C Phage_prot_Gp6 Bro-N ANT HTH_8 SSB ERF DUF3310 Phage_r1t_holin Spherulin4 DUF5403 Phage_Gp19 Phage_capsid Collar Glyco_hydro_25
NODE_3_length_40838_cov_14.674002_cutoff_5,Chromosome,0,Head-tail_con HNH RNase_H_2 PIF1 HIRAN PDDEXK_1 Whib CHAP DUF4214
NODE_4_length_16306_cov_2.542301_cutoff_5,Chromosome,-41.35303177837143,Ribosomal_L11_N Ribosomal_L11 Ribosomal_L10 GTP_EFTU GTP_EFTU_D3 GTP_EFTU_D2 SecE NusG KOW RNA_pol_Rpb1_1 RNA_pol_Rpb1_5 RNA_pol_Rpb1_3 RNA_pol_Rpb1_2 RNA_pol_Rpb1_4 RNA_pol_Rpb1_2 Ribosomal_L1 Ribosomal_L12 Ribosomal_L12_N GTP_EFTU EFG_IV EFG_II EFG_C GTP_EFTU_D2 Ribosom_S12_S23 Ribosomal_S7 RNA_pol_Rpb2_6 RNA_pol_Rpb2_1 RNA_pol_Rpb2_3 RNA_pol_Rpb2_7 RNA_pol_Rpb2_45 RNA_pol_Rpb2_2 RNA_pol_Rpb2_2
NODE_5_length_5321_cov_2.291381_cutoff_5,Chromosome,--
NODE_6_length_2872_cov_3.683363_cutoff_5,Chromosome,0,DUF1911 DUF1911
NODE_7_length_2522_cov_7.342331_cutoff_5,Chromosome,0,TonB_dep_Rec Plug TonB_dep_Rec
NODE_8_length_2472_cov_1.947808_cutoff_5,Chromosome,--
NODE_9_length_2089_cov_3.112326_cutoff_5,Chromosome,0,NYN
NODE_10_length_1922_cov_1.501355_cutoff_5,Chromosome,0,DUF1697
NODE_11_length_1915_cov_2.549510_cutoff_5,Plasmid,5.48,Rep_1
NODE_12_length_1878_cov_2.802887_cutoff_5,Chromosome,--
NODE_13_length_1685_cov_3.008706_cutoff_5,Chromosome,--
NODE_14_length_1424_cov_3.054937_cutoff_5,Chromosome,0,MucBP_2 Mub_B2 MucBP MucBP
NODE_15_length_1362_cov_2.002335_cutoff_5,Chromosome,0,PBECR4 PBECR4
NODE_16_length_1296_cov_3.983593_cutoff_5,Chromosome,--
NODE_17_length_1202_cov_1.520889_cutoff_5,Chromosome,--
NODE_18_length_1121_cov_1.846743_cutoff_5,Chromosome,0,LRR_5
NODE_19_length_725_cov_6.148148_cutoff_5,Chromosome,--
NODE_1_length_10774_cov_37.872114_cutoff_33,Chromosome,0,DUF1768 DDE_Tnp_ISL3 PTS_2-RNA Imm6 zf-ISL3 DDE_Tnp_ISL3
NODE_2_length_2157_cov_90.038462_cutoff_33,Chromosome,0,DDE_Tnp_1
NODE_1_length_9755_cov_20.741476_cutoff_15,Plasmid,2.48,AAA_31 Phage_integrase DUF2637
