Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_10_length_4840_cov_20.267478_cutoff_0,Plasmid,5.35,Rep_3 YafQ_toxin
NODE_11_length_4651_cov_4.124836_cutoff_0,Plasmid,5.35,Rep_3
NODE_12_length_4116_cov_10.955930_cutoff_0,Plasmid,8.84,Replicase PriCT_1
NODE_13_length_3605_cov_1.940476_cutoff_0,Plasmid,5.35,Rep_3
NODE_14_length_3235_cov_3.148195_cutoff_0,Plasmid,7.72,Mob_Pre Mob_Pre
NODE_15_length_2222_cov_3.227506_cutoff_0,Chromosome,--
NODE_16_length_1868_cov_2.517030_cutoff_0,Chromosome,--
NODE_17_length_1868_cov_1.534897_cutoff_0,Plasmid,5.20,RepL
NODE_18_length_1508_cov_1.907058_cutoff_0,Chromosome,--
NODE_19_length_1505_cov_2.268908_cutoff_0,Chromosome,0,DUF2142
NODE_20_length_1493_cov_3.018362_cutoff_0,Chromosome,--
NODE_21_length_1451_cov_2.641921_cutoff_0,Chromosome,-2.3395127393717043,DUF3575
NODE_22_length_1409_cov_0.835586_cutoff_0,Chromosome,--
NODE_23_length_1298_cov_3.993448_cutoff_0,Chromosome,--
NODE_24_length_1202_cov_1.981333_cutoff_0,Chromosome,--
NODE_25_length_1187_cov_2.432432_cutoff_0,Chromosome,--
NODE_26_length_1082_cov_1.270647_cutoff_0,Chromosome,--
NODE_27_length_1076_cov_1.510511_cutoff_0,Chromosome,--
NODE_28_length_959_cov_2.142857_cutoff_0,Chromosome,--
NODE_29_length_942_cov_1.494798_cutoff_0,Chromosome,--
NODE_30_length_904_cov_1.958888_cutoff_0,Chromosome,--
NODE_31_length_880_cov_2.100872_cutoff_0,Chromosome,--
NODE_32_length_767_cov_1.591304_cutoff_0,Chromosome,0,TPR_10 TPR_10 TPR_10 TPR_10 TPR_10 ANAPC5 ANAPC5 ANAPC5 ANAPC5
NODE_33_length_738_cov_1.732224_cutoff_0,Chromosome,--
NODE_34_length_719_cov_0.876947_cutoff_0,Chromosome,0,YadA_stalk YadA_stalk
NODE_35_length_714_cov_1.025118_cutoff_0,Chromosome,--
NODE_36_length_710_cov_1.140600_cutoff_0,Chromosome,0,DUF1310
NODE_37_length_692_cov_1.429268_cutoff_0,Chromosome,0,PT-VENN
NODE_38_length_674_cov_0.981575_cutoff_0,Chromosome,0,HCBP_related HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_39_length_671_cov_1.537037_cutoff_0,Chromosome,0,HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_40_length_668_cov_1.494078_cutoff_0,Chromosome,--
NODE_41_length_650_cov_1.949389_cutoff_0,Chromosome,0,HCBP_related HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind
NODE_42_length_632_cov_3.158559_cutoff_0,Chromosome,--
NODE_43_length_632_cov_0.927928_cutoff_0,Chromosome,0,HemolysinCabind HemolysinCabind HemolysinCabind
NODE_44_length_617_cov_2.618519_cutoff_0,Chromosome,--
NODE_45_length_614_cov_0.556797_cutoff_0,Chromosome,0,BACON BACON
NODE_46_length_581_cov_2.440476_cutoff_0,Chromosome,--
NODE_1_length_3417_cov_31.547006_cutoff_26,Chromosome,0,FeoA NifU FeoB_N Gate Gate FeoB_C
NODE_1_length_57606_cov_8.284570_cutoff_5,Chromosome,0,Thymidylat_synt DNA_methylase SNF2_N dUTPase AAA_24 DUF669 DNA_pol_A DUF3310 Collar GDPD Glutaredoxin
NODE_2_length_43636_cov_7.250626_cutoff_5,Plasmid,2.67,Bro-N ANT DnaB_C DUF5403 LAGLIDADG_3 Phage_prot_Gp6 HNH Phage_Gp19 HNH_5 Collar Phage_capsid Glyco_hydro_25 Phage_r1t_holin HTH_8 SSB ERF TIG DUF3310 DNA_methylase
NODE_3_length_40232_cov_11.128253_cutoff_5,Chromosome,0,PDDEXK_1 HIRAN PIF1 Whib Head-tail_con LAGLIDADG_3 CHAP DUF4214 RNase_H_2 HNH
NODE_4_length_36759_cov_33.390682_cutoff_5,Chromosome,0,DNA_pol_A SNF2_N DUF3310 DUF2815 DNA_methylase VirE Terminase_4 DUF2800 Amidase_2 PhageMin_Tail TMP TMP TMP TMP TMP TMP TMP TMP Peptidase_S78 Phage_portal Phage_capsid Terminase_1
NODE_5_length_27901_cov_7.755643_cutoff_5,Plasmid,3.17,Phage_capsid Phage_prot_Gp6 Beta_helix Glyco_hydro_25 Peptidase_M23 Metallophos_2 DNA_pol_A DNA_pol_A_exo1 AAA_25 Endonuclease_7 PDDEXK_1
NODE_6_length_12838_cov_7.992555_cutoff_5,Chromosome,0,CHU_C Big_9 Radical_SAM
NODE_7_length_2730_cov_2.101395_cutoff_5,Chromosome,0,OMP_b-brl_3 CarbopepD_reg_2 CarboxypepD_reg
NODE_8_length_2458_cov_1.640067_cutoff_5,Chromosome,0,RHS
NODE_9_length_1783_cov_1.446073_cutoff_5,Chromosome,0,Abhydrolase_1
NODE_10_length_1595_cov_5.668643_cutoff_5,Chromosome,--
NODE_11_length_1588_cov_1.966909_cutoff_5,Chromosome,--
NODE_12_length_1397_cov_1.494697_cutoff_5,Chromosome,--
NODE_13_length_1364_cov_2.703963_cutoff_5,Chromosome,--
NODE_14_length_1244_cov_1.097686_cutoff_5,Chromosome,0,adh_short_C2
NODE_15_length_1236_cov_2.307161_cutoff_5,Chromosome,0,Sigma70_r2 Sigma70_r1_2 Sigma70_r1_1 Sigma70_r3 Sigma70_r4 Sigma70_r2
