Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_12_length_2607_cov_2.898419_cutoff_0,Chromosome,0,Rep_trans
NODE_13_length_2392_cov_11.405616_cutoff_0,Plasmid,5.05,RHH_1 Rep_2 Rep_2
NODE_14_length_2004_cov_4.943435_cutoff_0,Plasmid,10.96,Rep_1 Rep_1
NODE_15_length_1673_cov_74.411654_cutoff_0,Plasmid,2.52,Rep_2
NODE_16_length_1616_cov_1.991553_cutoff_0,Chromosome,--
NODE_17_length_1475_cov_3.177396_cutoff_0,Plasmid,2.52,Rep_2
NODE_18_length_1401_cov_1.941088_cutoff_0,Plasmid,2.52,Rep_2
NODE_19_length_1093_cov_2.194882_cutoff_0,Chromosome,--
NODE_20_length_821_cov_2.130376_cutoff_0,Chromosome,0,Rib
NODE_21_length_755_cov_1.699115_cutoff_0,Chromosome,--
NODE_22_length_744_cov_0.818591_cutoff_0,Chromosome,--
NODE_23_length_593_cov_1.443798_cutoff_0,Chromosome,--
NODE_1_length_61332_cov_48.039164_cutoff_26,Plasmid,3.02,CHAP SH3_5 Sipho_tail Prophage_tail Phage_portal HTH_7 Collagen_bind Big_8 DUF1599 Terminase_1 Phage_capsid Peptidase_S78 HTH_24 CHAP Phage_holin_Dp1 DUF1366 DUF859
NODE_2_length_33559_cov_50.092348_cutoff_26,Plasmid,3.54,CHAP SH3_5 Phage_integrase Phage_int_SAM_3 Arm-DNA-bind_4 HTH_3 DnaB_C DnaB SSB Phage_portal Terminase_4 Terminase_1 YopX DUF3310 Phage_holin_6_1 CBM_4_9 Phage_holin_4_1 PhageMin_Tail Phage_capsid HK97-gp10_like Peptidase_S78 Phage_integrase Collagen_bind Big_8 IstB_IS21 Phg_2220_C RepA_N
NODE_3_length_5574_cov_30.843005_cutoff_26,Chromosome,-14.411687305412862,IlvN IlvC TPP_enzyme_N TPP_enzyme_M TPP_enzyme_C ALS_ss_C ACT_5 ACT
NODE_4_length_2102_cov_29.653333_cutoff_26,Chromosome,0,Big_6 Big_6 Big_6 Big_3_2
NODE_5_length_1745_cov_21.454436_cutoff_26,Chromosome,--
NODE_1_length_45353_cov_87.686191_cutoff_20,Plasmid,36.95,MPTase-PolyVal Topoisom_bac zf-C4_Topoisom Toprim SLT VirB8 CagE_TrbE_VirB SSB Peptidase_M23 TrbL Peptidase_S26 Peptidase_S24 T4SS-DNA_transf T4SS-DNA_transf CbiA TrbI Resolvase MobA_MobL RadC TrbL HTH_3 TrbC T2SSE CagX
NODE_2_length_36283_cov_24.428769_cutoff_20,Plasmid,5.58,Peptidase_M15_3 Phage_tail_2 NLPC_P60 DUF2163 Phage_BR0599 Phage-tail_3 DUF2460 DUF1351 Resolvase Recombinase Zn_ribbon_recom HTH_3 ANT Bro-N HNH ERF IstB_IS21 DUF4373 DNA_methylase dUTPase
NODE_3_length_27650_cov_16.936206_cutoff_20,Chromosome,-2.476088274378009,DUF4316 AMP-binding Condensation Methyltransf_12 TubC_N Methyltransf_23 Methyltransf_31 Thioesterase AMP-binding_C PP-binding Methyltransf_11 Methyltransf_16 Epimerase TnpB_IS66 ACPS AMP-binding Condensation PP-binding PP-binding Condensation AMP-binding AMP-binding_C Thioesterase ABC_tran ABC_tran AAA_21 CbiQ AMP-binding Condensation PP-binding AMP-binding_C PP-binding Thioesterase ABC_tran ABC_membrane HTH_18 Trep_Strep ABC_tran ABC_membrane TTRAP
NODE_4_length_11711_cov_17.122142_cutoff_20,Chromosome,0,Imm74 Barstar T3RM_EcoP15I_C N6_N4_Mtase HTH_3 HEPN_AbiA_CTD RVT_1 ResIII DUF3958
NODE_1_length_1805_cov_3.475116_cutoff_5,Chromosome,0,Cna_B Cna_B Cna_B Cna_B Cna_B Cna_B Cna_B
NODE_2_length_1244_cov_1.460154_cutoff_5,Chromosome,0,Acetyltransf_1 Acetyltransf_1
