Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_1_length_42820_cov_24.342442_cutoff_26,Plasmid,43.23,SLT Peptidase_S24 N6_Mtase IMS DUF4113 IMS_C PIN T4SS-DNA_transf SSB MobC RHH_1 T2SSE TrbI CagX VirB8 PIN LPD7 PriCT_2 Toprim_3 HTH_3 Peptidase_S24 HTH_3 TrbM Phage_integrase VirB3 CagE_TrbE_VirB T4SS TrbL Zeta_toxin TonB_dep_Rec Plug
NODE_2_length_14091_cov_44.916298_cutoff_26,Chromosome,0,Lactamase_B_2 HTH_18 DJ-1_PfpI Flavodoxin_2 LysR_substrate HTH_1 ADH_zinc_N_2 ADH_N MarR_2 Tautomerase HTH_1 Met_synt_B12 S-methyl_trans Pterin_bind B12-binding_2 B12-binding EamA EamA Glyoxalase
NODE_3_length_1773_cov_33.869693_cutoff_26,Chromosome,--
NODE_1_length_15498_cov_59.099475_cutoff_42,Chromosome,0,FolB PorP_SprF CHU_C
NODE_2_length_12412_cov_55.763194_cutoff_42,Chromosome,0,CHU_C Big_9 Radical_SAM
NODE_1_length_67506_cov_35.498035_cutoff_20,Chromosome,0,PDDEXK_1 DUF2201_N DUF2201 Phage_holin_3_3 SLT Terminase_6C Terminase_6 DUF4043 DNA_pol_A DNA_pol_A_exo1 SNF2_N Helicase_C dUTPase AAA
NODE_2_length_16321_cov_13.344989_cutoff_20,Chromosome,-43.75173338913511,Ribosomal_L10 Ribosomal_L12 Ribosomal_L12_N Ribosomal_L11_N Ribosomal_L11 Ribosomal_L1 SecE NusG KOW GTP_EFTU_D3 RNA_pol_Rpb2_6 RNA_pol_Rpb2_1 RNA_pol_Rpb2_3 RNA_pol_Rpb2_7 RNA_pol_Rpb2_45 RNA_pol_Rpb2_2 RNA_pol_Rpb2_2 RNA_pol_Rpb1_1 RNA_pol_Rpb1_5 RNA_pol_Rpb1_3 RNA_pol_Rpb1_2 RNA_pol_Rpb1_4 RNA_pol_Rpb1_2 Ribosom_S12_S23 Ribosomal_S7 GTP_EFTU EFG_IV EFG_II EFG_C GTP_EFTU_D2 GTP_EFTU GTP_EFTU_D3 GTP_EFTU_D2
NODE_1_length_4122_cov_1.522868_cutoff_5,Chromosome,0,Tox-PL-2 GIY-YIG
NODE_2_length_3881_cov_4.123554_cutoff_5,Chromosome,0,MFS_1 DDE_Tnp_ISL3 DUF2399
NODE_3_length_2002_cov_7.400000_cutoff_5,Chromosome,0,Peptidase_C2
NODE_4_length_1403_cov_1.490950_cutoff_5,Chromosome,0,Fic
NODE_1_length_12889_cov_54.343506_cutoff_33,Chromosome,0,CHU_C Big_9 Radical_SAM
NODE_2_length_1909_cov_33.538210_cutoff_33,Chromosome,0,Abhydrolase_1
NODE_1_length_13675_cov_9.299750_cutoff_15,Chromosome,0,FCD GntR Aldedh FAA_hydrolase RraA-like Aldedh Glyoxalase Glyoxalase HpcH_HpaI FAD_binding_3 Phe_hydrox_dim FAA_hydrolase MFS_1
NODE_2_length_3252_cov_10.691654_cutoff_15,Chromosome,--
NODE_3_length_1238_cov_11.000861_cutoff_15,Chromosome,--
