Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_5_length_3756_cov_3.658875_cutoff_0,Plasmid,5.48,Rep_1
NODE_6_length_3475_cov_5.594173_cutoff_0,Chromosome,0,OMP_b-brl_3 Peptidase_C39
NODE_7_length_2914_cov_2.860063_cutoff_0,Plasmid,2.52,Rep_2
NODE_8_length_2321_cov_18.421123_cutoff_0,Chromosome,--
NODE_9_length_2172_cov_7.996659_cutoff_0,Chromosome,--
NODE_10_length_1519_cov_7.079057_cutoff_0,Chromosome,--
NODE_11_length_1468_cov_1.840403_cutoff_0,Chromosome,--
NODE_12_length_1321_cov_1.750000_cutoff_0,Chromosome,--
NODE_13_length_1289_cov_1.469472_cutoff_0,Chromosome,0,DUF3800
NODE_14_length_828_cov_2.708389_cutoff_0,Chromosome,0,DUF4253
NODE_15_length_749_cov_2.877976_cutoff_0,Chromosome,0,HemolysinCabind HemolysinCabind HemolysinCabind HemolysinCabind HCBP_related HemolysinCabind
NODE_16_length_689_cov_1.702614_cutoff_0,Chromosome,--
NODE_17_length_650_cov_4.750436_cutoff_0,Chromosome,0,MucBP MucBP MucBP
NODE_18_length_602_cov_3.729524_cutoff_0,Chromosome,--
NODE_19_length_596_cov_1.826590_cutoff_0,Chromosome,--
NODE_20_length_595_cov_0.683398_cutoff_0,Chromosome,0,Glyco_transf_25
NODE_1_length_236737_cov_103.107424_cutoff_20,Chromosome,-15.978066182730593,Fer4_12 Radical_SAM Lactamase_B RusA SLH YadA_stalk YadA_stalk YadA_anchor YadA_stalk YadA_stalk YadA_head DHFR_1 Radical_SAM Phage_lysozyme2 Peptidase_C39_2 RNA_pol_Rpb2_6 DNA_ligase_aden DNA_ligase_OB LRR_5 Thymidylate_kin Glucosaminidase RNase_H Toprim_2 dUTPase Cpn60_TCP1 DnaB_C AAA_30 UvrD_C_2 Peptidase_S77 DNA_topoisoIV DNA_gyraseA_C DNA_gyraseA_C DNA_gyraseA_C ResIII Thymidylat_synt DNA_pol_B RNA_pol_Rpb1_2 Glyco_hydro_66 DNA_pol_B_exo1 Cas_Cas4 DNA_gyraseB HATPase_c Toprim DNA_gyraseB_C HATPase_c_3 Pectate_lyase_3
NODE_1_length_4695_cov_7.378302_cutoff_5,Chromosome,0,Transposase_mut HTH_19 Fic Peptidase_M23 Glucosaminidase Transposase_mut
NODE_2_length_3577_cov_5.156000_cutoff_5,Chromosome,0,Peptidase_S8 fn3_5 CW_binding_1 CW_binding_1 CW_binding_1 CW_binding_1 CW_binding_1
NODE_3_length_1590_cov_2.855254_cutoff_5,Chromosome,--
NODE_4_length_1430_cov_1.994087_cutoff_5,Chromosome,--
NODE_5_length_1397_cov_6.251515_cutoff_5,Chromosome,--
NODE_6_length_1297_cov_2.428689_cutoff_5,Chromosome,--
NODE_1_length_39183_cov_53.099448_cutoff_33,Chromosome,-2.4971416835774463,ResIII Helicase_C Big_8 Collagen_bind AAA_25 PriCT_2 RusA HTH_3 HTH_3 HTH_3 AAA_24 AAA_15 Peptidase_M78 Arm-DNA-bind_4 Phage_int_SAM_3 Phage_int_SAM_5 Minor_capsid_1 Phage_Gp15 Minor_capsid_3 Minor_capsid_2 Phage_min_cap2 Phage_prot_Gp6 Terminase_3 Terminase_3C Terminase_2 DUF1492 DUF1642 Gp58 Phage_holin_1 CHAP Sipho_tail
NODE_2_length_1443_cov_110.628843_cutoff_33,Chromosome,--
NODE_1_length_55303_cov_12.330388_cutoff_15,Chromosome,-2.4971416835774463,InPase LPD38 LPD14 MuF_C Phage_int_SAM_5 RecT Amidase_2 ANT Bro-N YopX DUF4494 Bac_DNA_binding DUF4373 VRR_NUC DUF3799 Rhomboid HTH_3 Peptidase_S24 SNF2_N Helicase_C
