Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_19_length_992_cov_7.521311_cutoff_0,Chromosome,0,YadA_stalk YadA_stalk
NODE_20_length_835_cov_14.398417_cutoff_0,Chromosome,--
NODE_21_length_830_cov_3.525896_cutoff_0,Chromosome,0,G5 G5 G5
NODE_22_length_830_cov_2.225764_cutoff_0,Chromosome,0,LRR_5 LRR_5
NODE_23_length_815_cov_1.831978_cutoff_0,Chromosome,--
NODE_24_length_809_cov_2.139344_cutoff_0,Chromosome,--
NODE_25_length_797_cov_2.288889_cutoff_0,Chromosome,--
NODE_26_length_779_cov_1.024217_cutoff_0,Chromosome,--
NODE_1_length_1800_cov_33.605340_cutoff_42,Chromosome,--
NODE_1_length_96082_cov_98.484912_cutoff_20,Chromosome,0,dUTPase DNA_pol_A_exo1 LAGLIDADG_3 DNA_pol_A ThiF DUF3799 DUF1064 DnaB_C AAA_24 Myb_DNA-bind_6 ResIII Helicase_C TROVE RNA_ligase Cpn60_TCP1 Phage_lysozyme DUF3310 Thy1
NODE_2_length_39626_cov_27.575590_cutoff_20,Plasmid,2.60,DNA_methylase DUF4355 Phage_connect_1 Sipho_tail PhageMin_Tail Prophage_tail Amidase_5 CW_binding_1 CW_binding_1 CW_binding_1 CW_binding_1 CW_binding_1 Collagen Phage_holin_1 AAA_24 ResIII Helicase_C RusA AAA_25 PriCT_2 DUF4417 ParBc Phage_Mu_F DUF1642 HK97-gp10_like Phage_TAC_12 Phage_tail_2 Phage_integrase Phage_int_SAM_3 DUF1372 AAA_23 Terminase_6 HTH_3 HTH_3 Peptidase_M78 Phage_prot_Gp6
NODE_3_length_971_cov_46.870246_cutoff_20,Chromosome,0,YadA_stalk
NODE_1_length_5698_cov_4.936488_cutoff_5,Chromosome,0,Gram_pos_anchor NAGidase Glyco_hydro_20b F5_F8_type_C YSIRK_signal F5_F8_type_C
NODE_2_length_4247_cov_5.552278_cutoff_5,Plasmid,3.65,MobA_MobL
NODE_3_length_4046_cov_52.053414_cutoff_5,Chromosome,0,AAA Rep_trans
NODE_4_length_3888_cov_2.192863_cutoff_5,Chromosome,0,CW_binding_1 CW_binding_1 CW_binding_1 LRR_5 LRR_5 Big_2 LRR_5 CW_binding_1 CW_binding_1 CW_binding_1 CW_binding_1
NODE_5_length_3741_cov_11.752183_cutoff_5,Chromosome,0,Cupin_2 Radical_SAM HTH_18 Lactamase_B_3
NODE_6_length_1742_cov_7.470871_cutoff_5,Chromosome,0,Big_6
NODE_7_length_1362_cov_9.397665_cutoff_5,Chromosome,0,Transposase_mut
NODE_8_length_1316_cov_2.640032_cutoff_5,Chromosome,0,GLF
NODE_1_length_36286_cov_43.048772_cutoff_15,Plasmid,2.71,Collagen Collagen Baseplate_J DUF2577 DUF2634 DUF2001 Phage_TAC_5 HK97-gp10_like Sigma70_r4 Sigma70_r2 Phage_Mu_F Phage_prot_Gp6 Phage_sheath_1C Phage_sheath_1 Collagen Collagen DUF2313 Phage_integrase Phage_GP20 Terminase_2
