Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_2_length_37000_cov_27.886304_cutoff_5,Chromosome,0,Peptidase_M23 Peptidase_M78 HATPase_c_5 Phage_integrase Spo0A_C Response_reg Sipho_Gp37 Sipho_tail Terminase_6 Phage_Gp15 Phage_GP20 ERCC4 zf-CHC2 DUF927 HTH_56 HTH_3 HTH_17 Phage_min_cap2 ADPrib_exo_Tox HTH_Tnp_1
NODE_3_length_32120_cov_10.605998_cutoff_5,Chromosome,-2.599999069015565,HTH_38 Amidase_2 SPOR HTH_38 Hydrolase_2 Dam RVT_1 DUF4406 VRR_NUC N6_N4_Mtase Phage_portal HK97-gp10_like Phage_capsid Terminase_1 RHH_1 Phage_holin_6_1 HTH_31 Sipho_Gp37 Sipho_tail Peptidase_S78 rve
NODE_4_length_27630_cov_3.551954_cutoff_5,Chromosome,-19.778449451126008,DUF1307 Dus TetR_N MMPL MMPL Aldo_ket_red Peptidase_M41 AAA AAA_lid_3 FtsH_ext HSP33 Aldo_ket_red Glyco_hydro_1 Ribosomal_L9_C Ribosomal_L9_N DHH DHHA1 TK DnaB_C DnaB Acetyltransf_3 Mem_trans BPD_transp_1 PadR SpoIIE ATP_bind_3 TilS_C Pribosyltran DUF2812 DUF1275 PCRF RF-1 Methyltransf_31 PrmC_N
NODE_5_length_10509_cov_7.995686_cutoff_5,Plasmid,2.48,Phage_lysozyme2 DUF4367 Sigma70_r4_2 Sigma70_r2 AAA_31 YoeB_toxin RelB
NODE_6_length_10433_cov_2.886346_cutoff_5,Chromosome,0,DUF3502 SBP_bac_1 Response_reg HTH_18 HTH_AraC Glyco_hydro_3 Glyco_hydro_3_C Fn3-like BPD_transp_1 BPD_transp_1 His_kinase
NODE_7_length_4623_cov_25.966344_cutoff_5,Plasmid,5.35,Rep_3
NODE_8_length_4539_cov_15.834379_cutoff_5,Chromosome,0,Methylase_S SWI2_SNF2 EcoR124_C HSDR_N Methylase_S
NODE_9_length_2121_cov_8.393346_cutoff_5,Chromosome,0,DDE_Tnp_1
NODE_10_length_2059_cov_2.540868_cutoff_5,Chromosome,0,EIID-AGA EII-Sor
NODE_11_length_1253_cov_3.136054_cutoff_5,Chromosome,0,GDP_Man_Dehyd
NODE_12_length_1192_cov_2.924664_cutoff_5,Chromosome,--
NODE_1_length_14422_cov_607.443151_cutoff_564,Plasmid,11.90,Zeta_toxin Toprim_Crpt Toprim_Crpt Toprim_Crpt bPH_2 DUF3945 DUF3791 DUF3990 Peptidase_M23 DUF4099 DUF3945 Rep_3 Bac_DNA_binding Toprim_2 DUF3991
NODE_1_length_3204_cov_57.440358_cutoff_15,Chromosome,0,DEDD_Tnp_IS110 Transposase_20 NUDIX Aldose_epim
