Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_8_length_1091_cov_3.121302_cutoff_0,Chromosome,0,YadA_stalk YadA_stalk
NODE_9_length_835_cov_2.143799_cutoff_0,Chromosome,--
NODE_10_length_756_cov_1.104566_cutoff_0,Chromosome,--
NODE_11_length_725_cov_1.407407_cutoff_0,Chromosome,--
NODE_12_length_713_cov_1.025157_cutoff_0,Chromosome,0,Big_6
NODE_13_length_626_cov_2.856102_cutoff_0,Chromosome,0,Lipoprotein_Ltp Lipoprotein_Ltp
NODE_1_length_10597_cov_23.811027_cutoff_26,Chromosome,0,CHU_C
NODE_1_length_66710_cov_19.077994_cutoff_5,Chromosome,-6.7943416391899305,LAGLIDADG_3 Terminase_6C DUF5309 SNF2_N Helicase_C DUF370 dUTPase SSB Thy1 RNR_Alpha ATP-cone Ribonuc_red_lgC Rad52_Rad22 DNA_pol3_alpha DNA_pol3_finger PHP DnaB_C zf-CHC2 Toprim_2 Toprim_N Toprim_4 LAGLIDADG_3 HTH_24 Amidase_2 Phage_lysozyme2 Collagen Collagen
NODE_2_length_3730_cov_15.737202_cutoff_5,Chromosome,0,Type_ISP_C N6_Mtase
NODE_3_length_2895_cov_53.306955_cutoff_5,Chromosome,--
NODE_4_length_1923_cov_3.670098_cutoff_5,Chromosome,0,CW_binding_1 CW_binding_1 CW_binding_1 Amidase_3 CW_binding_1
NODE_5_length_1424_cov_9.765405_cutoff_5,Chromosome,0,MucBP_2 Mub_B2 MucBP MucBP
NODE_6_length_1153_cov_3.898699_cutoff_5,Chromosome,--
NODE_1_length_2301_cov_26.610612_cutoff_33,Chromosome,--
