Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_2_length_93033_cov_3.807834_cutoff_5,Plasmid,3.02,G5 Thy1 AAA_24 ArdA DUF3799 DUF1064 DnaB_C Helicase_C ResIII DUF3310 DUF3310 Collagen DUF4494
NODE_3_length_2709_cov_24.298632_cutoff_5,Chromosome,0,DDE_Tnp_1 DUF772 Abi_2
NODE_4_length_2680_cov_2.866308_cutoff_5,Chromosome,0,SLH SLH
NODE_5_length_2407_cov_2.727897_cutoff_5,Chromosome,0,Epimerase GDP_Man_Dehyd
NODE_6_length_2220_cov_5.564162_cutoff_5,Chromosome,0,DDE_Tnp_1
NODE_7_length_2002_cov_6.656623_cutoff_5,Chromosome,0,Peptidase_C2
NODE_8_length_1768_cov_23.048492_cutoff_5,Chromosome,--
NODE_9_length_1499_cov_2.854430_cutoff_5,Chromosome,--
NODE_10_length_1482_cov_2.507473_cutoff_5,Chromosome,0,AAA_14 DUF4143
NODE_11_length_1428_cov_4.421170_cutoff_5,Chromosome,--
NODE_12_length_1248_cov_2.450043_cutoff_5,Chromosome,0,DUF2931
NODE_13_length_1244_cov_1.467009_cutoff_5,Chromosome,0,adh_short_C2
