Contig name,Prediction,Log-likelihood ratio,Predicted HMMs
NODE_2_length_13705_cov_63.309436_cutoff_26,Plasmid,2.91,RadC Phage_integrase Transpeptidase DUF5131 Resolvase Recombinase Zn_ribbon_recom tRNA_SAD ADP_ribosyl_GH OGFr_N
NODE_3_length_1672_cov_193.684639_cutoff_26,Chromosome,0,DDE_Tnp_1_6 DUF772
NODE_1_length_56528_cov_34.247932_cutoff_42,Chromosome,-26.15478396910227,Bac_DNA_binding GFO_IDH_MocA S1 S1 S1 S1 S1 S1 HAD_2 HTH_18 Acetyltransf_7 Laminin_G_3 Ribonuc_L-PSP Hemerythrin GerE DUF3575 DUF3868 OmpA NMO PBP_like_2 Metallophos CTP_transf_3 AAA_33 His_Phos_1 Porin_O_P DHOR Peptidase_M75 Porin_O_P Sulfatase Sigma70_r2 Sigma70_r4_2 HATPase_c HisKA Sulfatase DUF4994 CBM9_2 LysE HATPase_c HisKA Elong-fact-P_C EFP_N EFP LrgB LrgA MgtE MgtE_N CBS CBS RrnaAD LPG_synthase_TM Peptidase_M20 FeS_assembly_P RadC
NODE_1_length_99427_cov_4.272099_cutoff_5,Chromosome,-3.37261042092746,AAA_30 cpYpsA DUF1768 RVT_1 Metallophos zf-CHC2 Toprim_4 Metallophos DUF1064 DUF3799 AAA_24 DnaB_C Phage_holin_4_1 Phage_head_fibr Phage_head_fibr dUTPase Sigma70_r4_2 Sigma70_r2
NODE_2_length_56454_cov_8.533977_cutoff_5,Chromosome,0.5243348042515308,DUF3789 Bro-N N6_Mtase Glyco_hydro_25 LysM CW_7 CW_7 Prophage_tail HK97-gp10_like Hydrolase_2 Phage_XkdX Phage_holin_Dp1 Tn916-Xis RVT_1 RVT_1 Phage_integrase Integrase_DNA Phage_int_SAM_5 Phage_int_SAM_1 Phage_int_SAM_3 Peptidase_S78 Phage_portal Terminase_1 DUF3194 DUF3310 SH3_3 DUF2800 HTH_7
NODE_3_length_16580_cov_6.490638_cutoff_5,Chromosome,0,Sigma70_r2 Sigma70_r4_2 Sigma70_r4 Terminase_5 Cu_amine_oxidN1 MobL Sel1 Sel1 Sel1 Sel1 Phage_integrase Phage_int_SAM_3 Phage_integrase Phage_int_SAM_3 HATPase_c HisKA HAMP Response_reg Trans_reg_C HTH_17 SLH DLH SLH Esterase SLH Abhydrolase_2 Trans_reg_C Response_reg HTH_36
NODE_4_length_16148_cov_8.678676_cutoff_5,Plasmid,20.35,CAP LytTR Response_reg Resolvase SprT-like Mob_Pre T4SS-DNA_transf Tn7_Tnp_TnsA_N rve Mu-transpos_C AAA_22 TniQ RepL RepL
NODE_5_length_9556_cov_5.130183_cutoff_5,Plasmid,2.48,AAA_31 DUF5348 YoeB_toxin PhdYeFM_antitox HTH_3
NODE_6_length_8266_cov_6.067652_cutoff_5,Chromosome,-2.4971416835774463,GDPD Arm-DNA-bind_5 Phage_int_SAM_5 Phage_integrase DUF2158
NODE_7_length_6039_cov_23.804596_cutoff_5,Plasmid,3.86,YafQ_toxin TetR_N Mob_Pre RelB
NODE_8_length_3171_cov_3.298966_cutoff_5,Chromosome,0,Phage_integrase Phage_int_SAM_4 Methylase_S Methylase_S DUF3990
NODE_1_length_5897_cov_345.663230_cutoff_33,Plasmid,8.86,Relaxase Rep_3 YoeB_toxin PhdYeFM_antitox
NODE_2_length_4225_cov_355.756750_cutoff_33,Plasmid,8.86,Rep_3 YoeB_toxin Relaxase
NODE_1_length_77518_cov_594.017536_cutoff_564,Chromosome,0,DNA_pol_A DNA_pol_A_exo1 Metallophos AAA_18 5_3_exonuc_N RecA gp32 Cpn10 HNH_3 SMC_N HNH_3 KTSC PKD dUTPase_2 Thymidylat_synt DNA_methylase HNH_3 dUTPase Helicase_C ResIII DnaB_C Amidase_3 LysM GPW_gp25 Baseplate_J DUF3310 PhageMin_Tail Phage_T4_gp19
NODE_1_length_17389_cov_13.107613_cutoff_15,Chromosome,-43.75173338913508,RNA_pol_Rpb1_1 RNA_pol_Rpb1_5 RNA_pol_Rpb1_2 RNA_pol_Rpb1_3 RNA_pol_Rpb1_4 RNA_pol_Rpb2_6 RNA_pol_Rpb2_1 RNA_pol_Rpb2_3 RNA_pol_Rpb2_7 RNA_pol_Rpb2_45 RNA_pol_Rpb2_2 NusG KOW SecE GTP_EFTU_D3 Ribosomal_L12 Ribosomal_L12_N Ribosomal_L10 Ribosomal_L1 Ribosomal_L11_N Ribosomal_L11 GTP_EFTU GTP_EFTU_D3 GTP_EFTU_D2 GTP_EFTU EFG_IV EFG_II EFG_C GTP_EFTU_D2 Ribosomal_S7 Ribosom_S12_S23
